Algorithm,User,Epsilon,Threshold,LearningRate,Discount,Accuracy,StateAccuracy,Reward
QLearn,U_1,0.01,0.05,0.0001,0.05,0.4050632911392405,"[0.7708333333333334, 0.18604651162790697, 0.4583333333333333]",0.3113609466345828
QLearn,U_1,0.1,0.1,0.0001,0.2,0.6438356164383562,"[0.7, 0.6585365853658537, 0.5]",0.627302052489924
QLearn,U_1,0.1,0.2,0.1,0.05,0.676923076923077,"[0.7368421052631579, 0.7222222222222222, 0.4]",0.705441995923016
QLearn,U_1,0.1,0.3,0.001,0.05,0.6842105263157895,"[0.7894736842105263, 0.7096774193548387, 0.2857142857142857]",0.71488228218557
QLearn,U_1,0.1,0.4,0.1,0.1,0.6326530612244898,"[0.6875, 0.6923076923076923, 0.2857142857142857]",0.64159385646386
QLearn,U_1,0.05,0.5,0.5,0.9,0.6341463414634146,"[0.8125, 0.5238095238095238, 0.5]",0.6408933966595943
QLearn,U_1,0.1,0.6,0.1,0.05,0.7575757575757576,"[0.8571428571428571, 0.7333333333333333, 0.5]",0.764505290273207
QLearn,U_1,0.1,0.7,0.5,0.5,0.72,"[0.8333333333333334, 0.7, 0.3333333333333333]",0.6734998192560265
QLearn,U_1,0.1,0.8,0.0001,0.2,0.6470588235294118,"[0.875, 0.42857142857142855, 0.5]",0.4609125909127431
QLearn,U_1,0.1,0.9,0.01,0.2,0.6666666666666666,"[1.0, 0.5, 0.0]",0.4651181925630244
QLearn,U_10,0.1,0.05,0.001,0.2,0.40988372093023256,"[0.22972972972972974, 0.6986301369863014, 0.1774193548387097]",0.5051923484594951
QLearn,U_10,0.1,0.1,0.1,0.2,0.5345911949685535,"[0.4722222222222222, 0.6984126984126984, 0.4]",0.5398925124476861
QLearn,U_10,0.1,0.2,0.1,0.05,0.7092198581560284,"[0.6388888888888888, 0.6666666666666666, 0.7962962962962963]",0.6713435136663265
QLearn,U_10,0.1,0.3,0.1,0.05,0.7661290322580645,"[0.8181818181818182, 0.5789473684210527, 0.8679245283018868]",0.7047206519544884
QLearn,U_10,0.01,0.4,0.1,0.1,0.6037735849056604,"[0.15625, 0.7142857142857143, 0.8717948717948718]",0.6656636151926318
QLearn,U_10,0.1,0.5,0.1,0.5,0.7840909090909091,"[0.8260869565217391, 0.5925925925925926, 0.8947368421052632]",0.7009320411748627
QLearn,U_10,0.05,0.6,0.1,0.5,0.8169014084507042,"[0.8235294117647058, 0.6666666666666666, 0.9090909090909091]",0.7468751924843327
QLearn,U_10,0.01,0.7,0.1,0.1,0.8679245283018868,"[0.8571428571428571, 0.5555555555555556, 0.9666666666666667]",0.7829551652736054
QLearn,U_10,0.01,0.8,0.1,0.05,0.8888888888888888,"[0.5, 0.6, 0.9655172413793104]",0.8466489614198988
QLearn,U_10,0.01,0.9,0.1,0.5,0.7777777777777778,"[0.5, 0.6, 0.9090909090909091]",0.7273058458619592
QLearn,U_11,0.01,0.05,0.0001,0.05,0.1917808219178082,"[0.7058823529411765, 0.0625, 0.0]",0.11003466707052408
QLearn,U_11,0.1,0.1,0.0001,0.8,0.4411764705882353,"[0.25, 0.9285714285714286, 0.0]",0.6298808622007839
QLearn,U_11,0.1,0.2,0.5,0.9,0.5,"[0.75, 0.8571428571428571, 0.0]",0.5739570331511094
QLearn,U_11,0.1,0.3,0.1,0.1,0.5,"[0.5, 1.0, 0.0]",0.6457650237168677
QLearn,U_11,0.1,0.4,0.0001,0.05,0.0,"[0, 0.0, 0.0]",1.339828705008899e-23
QLearn,U_11,0.1,0.5,0.0001,0.8,0.8421052631578947,"[0, 0.8571428571428571, 0.8333333333333334]",0.8406128818348942
QLearn,U_11,0.1,0.6,0.01,0.05,0.13333333333333333,"[0, 0.6666666666666666, 0.0]",0.2123767911671126
QLearn,U_11,0.01,0.7,0.5,0.8,0.0,"[0, 0, 0.0]",3.6624594603814986e-23
QLearn,U_11,0.05,0.8,0.5,0.05,1.0,"[0, 0, 1.0]",1.0588235294117647
QLearn,U_11,0.1,0.9,0.1,0.5,1.0,"[0, 0, 1.0]",1.1111111111111107
QLearn,U_12,0.01,0.05,0.0001,0.05,0.31543624161073824,"[0.7317073170731707, 0.10638297872340426, 0.5]",0.20867122091363374
QLearn,U_12,0.1,0.1,0.01,0.5,0.3188405797101449,"[0.75, 0.1276595744680851, 0.6666666666666666]",0.2984966437998424
QLearn,U_12,0.1,0.2,0.1,0.05,0.7868852459016393,"[0.8666666666666667, 0.7560975609756098, 0.8]",0.7854744730646652
QLearn,U_12,0.01,0.3,0.5,0.5,0.7962962962962963,"[0.6923076923076923, 0.8378378378378378, 0.75]",0.8155711525886008
QLearn,U_12,0.1,0.4,0.1,0.8,0.7391304347826086,"[0.8181818181818182, 0.7096774193548387, 0.75]",0.7146187104371275
QLearn,U_12,0.1,0.5,0.1,0.8,0.7368421052631579,"[0.8181818181818182, 0.7083333333333334, 0.6666666666666666]",0.7263772847842092
QLearn,U_12,0.01,0.6,0.5,0.2,0.7419354838709677,"[0.5, 0.8181818181818182, 0.6666666666666666]",0.7935808937356422
QLearn,U_12,0.05,0.7,0.1,0.8,0.782608695652174,"[0.8, 0.8, 0.6666666666666666]",0.8659492402433991
QLearn,U_12,0.1,0.8,0.01,0.9,0.6875,"[0.6, 0.7, 1.0]",0.7911257769376231
QLearn,U_12,0.01,0.9,0.1,0.05,0.75,"[1.0, 0.6, 1.0]",0.7062617900664763
QLearn,U_13,0.1,0.05,0.0001,0.05,0.27350427350427353,"[0.5714285714285714, 0.16176470588235295, 0.32142857142857145]",0.23987161459153125
QLearn,U_13,0.1,0.1,0.0001,0.2,0.5555555555555556,"[0.6, 0.65625, 0.25]",0.6156390216523324
QLearn,U_13,0.01,0.2,0.5,0.8,0.5416666666666666,"[0.4444444444444444, 0.7037037037037037, 0.25]",0.6682121425928438
QLearn,U_13,0.1,0.3,0.1,0.05,0.5,"[0.2, 0.68, 0.25]",0.5938305773704916
QLearn,U_13,0.1,0.4,0.1,0.1,0.6111111111111112,"[0.6, 0.7142857142857143, 0.4]",0.6917844680202515
QLearn,U_13,0.1,0.5,0.1,0.05,0.5,"[0.3333333333333333, 0.7058823529411765, 0.2]",0.6046044790656853
QLearn,U_13,0.1,0.6,0.5,0.2,0.5833333333333334,"[0.6666666666666666, 0.5833333333333334, 0.5555555555555556]",0.6304412127638319
QLearn,U_13,0.1,0.7,0.1,0.9,0.5,"[1.0, 0.6666666666666666, 0.25]",0.63696521608216
QLearn,U_13,0.1,0.8,0.5,0.2,0.75,"[1.0, 0.5, 1.0]",0.6333822675896148
QLearn,U_13,0.1,0.9,0.1,0.1,0.6666666666666666,"[0, 0.3333333333333333, 1.0]",0.48341848663169407
QLearn,U_14,0.01,0.05,0.0001,0.05,0.30434782608695654,"[0.75, 0.13636363636363635, 0.16666666666666666]",0.22201741847638454
QLearn,U_14,0.01,0.1,0.0001,0.05,0.2558139534883721,"[0.6666666666666666, 0.13636363636363635, 0.16666666666666666]",0.30700413670623
QLearn,U_14,0.1,0.2,0.01,0.9,0.5789473684210527,"[0.75, 0.7222222222222222, 0.25]",0.6126609378920284
QLearn,U_14,0.1,0.3,0.001,0.1,0.7575757575757576,"[0.75, 0.7142857142857143, 0.8181818181818182]",0.6873817694801019
QLearn,U_14,0.1,0.4,0.1,0.1,0.4827586206896552,"[0.75, 0.6363636363636364, 0.1]",0.5589391092534645
QLearn,U_14,0.01,0.5,0.5,0.05,0.7083333333333334,"[0.8333333333333334, 0.625, 0.7]",0.5658916964977659
QLearn,U_14,0.1,0.6,0.1,0.1,0.7368421052631579,"[0.8333333333333334, 0.5714285714285714, 0.8333333333333334]",0.4530603521847382
QLearn,U_14,0.1,0.7,0.5,0.2,0.7333333333333333,"[0.8333333333333334, 0.5, 0.8]",0.3923309612174108
QLearn,U_14,0.01,0.8,0.1,0.05,0.8,"[0.0, 0.75, 1.0]",0.6111364175870997
QLearn,U_14,0.1,0.9,0.1,0.05,1.0,"[0, 0, 1.0]",0.5454545454545454
QLearn,U_15,0.1,0.05,0.0001,0.1,0.6758620689655173,"[0.64, 0.7450980392156863, 0.3333333333333333]",0.7389740000424158
QLearn,U_15,0.1,0.1,0.01,0.2,0.7313432835820896,"[0.5454545454545454, 0.851063829787234, 0.3333333333333333]",0.8199619283332449
QLearn,U_15,0.1,0.2,0.001,0.8,0.7,"[0.6363636363636364, 0.8, 0.3333333333333333]",0.7728150147869195
QLearn,U_15,0.1,0.3,0.5,0.9,0.7307692307692307,"[0.5454545454545454, 0.8378378378378378, 0.25]",0.8116821707093735
QLearn,U_15,0.01,0.4,0.5,0.05,0.7111111111111111,"[0.6363636363636364, 0.7666666666666667, 0.5]",0.8028410431113701
QLearn,U_15,0.1,0.5,0.5,0.5,0.6756756756756757,"[0.375, 0.84, 0.25]",0.8284329013809777
QLearn,U_15,0.1,0.6,0.1,0.05,0.6333333333333333,"[0.5, 0.7222222222222222, 0.5]",0.6940750428064469
QLearn,U_15,0.1,0.7,0.5,0.2,0.6521739130434783,"[0.0, 0.7058823529411765, 0.75]",0.673665164834727
QLearn,U_15,0.01,0.8,0.5,0.05,0.6666666666666666,"[0.0, 0.8, 0.6666666666666666]",0.8337744762009772
QLearn,U_15,0.1,0.9,0.5,0.8,0.75,"[0, 0.8333333333333334, 0.5]",0.6900481965091869
QLearn,U_16,0.01,0.05,0.0001,0.5,0.23275862068965517,"[0.5, 0.15, 0.35]",0.2512626068040434
QLearn,U_16,0.1,0.1,0.0001,0.05,0.6481481481481481,"[0.5714285714285714, 0.7297297297297297, 0.4]",0.698775113344253
QLearn,U_16,0.1,0.2,0.01,0.1,0.6458333333333334,"[0.5714285714285714, 0.75, 0.3333333333333333]",0.7137451615399029
QLearn,U_16,0.1,0.3,0.1,0.8,0.5476190476190477,"[0.6, 0.6071428571428571, 0.3333333333333333]",0.5766699165700515
QLearn,U_16,0.1,0.4,0.001,0.9,0.5277777777777778,"[0.6, 0.5833333333333334, 0.2857142857142857]",0.6112464849803061
QLearn,U_16,0.05,0.5,0.5,0.2,0.5333333333333333,"[0.0, 0.7368421052631579, 0.2857142857142857]",0.692778507627377
QLearn,U_16,0.1,0.6,0.0001,0.05,0.5416666666666666,"[0.5, 0.6923076923076923, 0.2857142857142857]",0.6871121663020269
QLearn,U_16,0.01,0.7,0.5,0.2,0.6111111111111112,"[0.5, 0.6363636363636364, 0.6666666666666666]",0.6709774015036505
QLearn,U_16,0.1,0.8,0.001,0.05,0.5833333333333334,"[0.5, 0.7142857142857143, 0.3333333333333333]",0.7963422733521199
QLearn,U_16,0.1,0.9,0.1,0.05,0.5,"[0.5, 0.6666666666666666, 0.0]",0.6328877740562215
QLearn,U_17,0.01,0.05,0.5,0.1,0.34705882352941175,"[0.75, 0.17708333333333334, 0.3]",0.306135307031932
QLearn,U_17,0.1,0.1,0.0001,0.05,0.6075949367088608,"[0.75, 0.6136363636363636, 0.4]",0.5392154370535153
QLearn,U_17,0.1,0.2,0.1,0.2,0.7142857142857143,"[0.7894736842105263, 0.6923076923076923, 0.6666666666666666]",0.6849712342884892
QLearn,U_17,0.1,0.3,0.5,0.9,0.639344262295082,"[0.7368421052631579, 0.6571428571428571, 0.2857142857142857]",0.5577306921394628
QLearn,U_17,0.1,0.4,0.1,0.2,0.7169811320754716,"[0.75, 0.7666666666666667, 0.42857142857142855]",0.7614866022563966
QLearn,U_17,0.05,0.5,0.1,0.2,0.75,"[0.8571428571428571, 0.75, 0.5]",0.7542249193265963
QLearn,U_17,0.1,0.6,0.1,0.1,0.7714285714285715,"[0.8571428571428571, 0.75, 0.6]",0.7424448006568922
QLearn,U_17,0.01,0.7,0.5,0.05,0.7407407407407407,"[0.9230769230769231, 0.5555555555555556, 0.6]",0.6744661383066486
QLearn,U_17,0.01,0.8,0.5,0.5,0.7222222222222222,"[0.875, 0.6666666666666666, 0.5]",0.7814316648764289
QLearn,U_17,0.01,0.9,0.5,0.1,0.6666666666666666,"[1.0, 0.75, 0.5]",0.8185399324106682
QLearn,U_18,0.01,0.05,0.0001,0.05,0.5119047619047619,"[0.8, 0.1724137931034483, 0.65]",0.4102198550153961
QLearn,U_18,0.1,0.1,0.001,0.1,0.46153846153846156,"[0.14285714285714285, 0.15384615384615385, 0.7894736842105263]",0.5404982534976743
QLearn,U_18,0.1,0.2,0.01,0.1,0.37142857142857144,"[0.14285714285714285, 0.8, 0.2222222222222222]",0.5289522938789767
QLearn,U_18,0.01,0.3,0.5,0.1,0.16129032258064516,"[0.14285714285714285, 0.5, 0.05555555555555555]",0.24562376369479527
QLearn,U_18,0.01,0.4,0.5,0.05,0.6153846153846154,"[0.0, 0.6666666666666666, 0.9230769230769231]",0.7800709582499122
QLearn,U_18,0.1,0.5,0.1,0.2,0.5909090909090909,"[0.14285714285714285, 0.6666666666666666, 0.8888888888888888]",0.7233184990845953
QLearn,U_18,0.1,0.6,0.01,0.1,0.3888888888888889,"[0.14285714285714285, 0.6666666666666666, 0.4]",0.6961379303992884
QLearn,U_18,0.01,0.7,0.5,0.9,0.38461538461538464,"[0.14285714285714285, 0.5, 1.0]",0.5480234867124838
QLearn,U_18,0.1,0.8,0.01,0.5,0.5555555555555556,"[0.25, 0.6666666666666666, 1.0]",0.6886069914199286
QLearn,U_18,0.01,0.9,0.5,0.05,0.8,"[0, 0.6666666666666666, 1.0]",0.7136472456533807
QLearn,U_19,0.1,0.05,0.001,0.2,0.4728682170542636,"[0.7674418604651163, 0.14814814814814814, 0.625]",0.28879923692428605
QLearn,U_19,0.1,0.1,0.01,0.1,0.3,"[0.6666666666666666, 0.07692307692307693, 0.25]",0.1735799516510706
QLearn,U_19,0.1,0.2,0.0001,0.8,0.24528301886792453,"[0.6363636363636364, 0.11538461538461539, 0.1875]",0.14880990014018722
QLearn,U_19,0.1,0.3,0.1,0.9,0.2978723404255319,"[0.6666666666666666, 0.21739130434782608, 0.2]",0.31313588561120226
QLearn,U_19,0.1,0.4,0.1,0.1,0.575,"[0.75, 0.8235294117647058, 0.2]",0.6595130764516157
QLearn,U_19,0.1,0.5,0.01,0.2,0.48484848484848486,"[0.6666666666666666, 0.6923076923076923, 0.21428571428571427]",0.4845559407915776
QLearn,U_19,0.01,0.6,0.1,0.5,0.37037037037037035,"[0.6666666666666666, 0.7, 0.07142857142857142]",0.4497394918640363
QLearn,U_19,0.01,0.7,0.5,0.5,0.3,"[0.6666666666666666, 0.5, 0.15384615384615385]",0.2524257366825926
QLearn,U_19,0.01,0.8,0.1,0.1,0.0,"[0, 0.0, 0.0]",3.7279793154807395e-23
QLearn,U_19,0.1,0.9,0.01,0.2,0.8571428571428571,"[0, 0, 0.8571428571428571]",0.5407540940020631
QLearn,U_2,0.1,0.05,0.0001,0.2,0.6311475409836066,"[0.45, 0.7159090909090909, 0.35714285714285715]",0.6888557723965117
QLearn,U_2,0.1,0.1,0.5,0.1,0.6548672566371682,"[0.2631578947368421, 0.7590361445783133, 0.5454545454545454]",0.7630378814654382
QLearn,U_2,0.1,0.2,0.001,0.05,0.67,"[0.5714285714285714, 0.7333333333333333, 0.36363636363636365]",0.6862208659166726
QLearn,U_2,0.1,0.3,0.1,0.1,0.6818181818181818,"[0.46153846153846156, 0.7384615384615385, 0.6]",0.7448723646140915
QLearn,U_2,0.1,0.4,0.001,0.2,0.7333333333333333,"[0.5833333333333334, 0.7592592592592593, 0.7777777777777778]",0.7759288288689744
QLearn,U_2,0.1,0.5,0.01,0.2,0.6666666666666666,"[0.5454545454545454, 0.7608695652173914, 0.16666666666666666]",0.7077532679814256
QLearn,U_2,0.1,0.6,0.1,0.05,0.6,"[0.5, 0.6944444444444444, 0.16666666666666666]",0.6109784195513233
QLearn,U_2,0.1,0.7,0.001,0.8,0.6842105263157895,"[0.7142857142857143, 0.7692307692307693, 0.2]",0.6921456088928669
QLearn,U_2,0.01,0.8,0.5,0.1,0.72,"[0.6666666666666666, 0.7222222222222222, 0.75]",0.7051526659420936
QLearn,U_2,0.1,0.9,0.01,0.05,0.6923076923076923,"[0.0, 0.8, 1.0]",0.8491783037427348
QLearn,U_20,0.1,0.05,0.0001,0.9,0.28346456692913385,"[0.1875, 0.6029411764705882, 0.1509433962264151]",0.3829657271408719
QLearn,U_20,0.1,0.1,0.001,0.9,0.5897435897435898,"[0.15384615384615385, 0.6551724137931034, 0.8979591836734694]",0.6339340237668909
QLearn,U_20,0.05,0.2,0.5,0.8,0.7403846153846154,"[0.8611111111111112, 0.42857142857142855, 0.7872340425531915]",0.5670912662987073
QLearn,U_20,0.1,0.3,0.1,0.05,0.8021978021978022,"[0.8148148148148148, 0.5789473684210527, 0.8888888888888888]",0.67756875723971
QLearn,U_20,0.1,0.4,0.1,0.2,0.782051282051282,"[0.7142857142857143, 0.5789473684210527, 0.8888888888888888]",0.6672660728202162
QLearn,U_20,0.01,0.5,0.1,0.2,0.7846153846153846,"[0.5714285714285714, 0.5, 0.9285714285714286]",0.721215186834283
QLearn,U_20,0.1,0.6,0.001,0.05,0.8269230769230769,"[0.6, 0.6666666666666666, 0.9142857142857143]",0.7468280227852511
QLearn,U_20,0.1,0.7,0.1,0.05,0.8205128205128205,"[0.5, 0.7142857142857143, 0.8666666666666667]",0.7689419493184085
QLearn,U_20,0.01,0.8,0.1,0.1,0.8461538461538461,"[0.5, 0.7142857142857143, 0.9411764705882353]",0.7919009316776785
QLearn,U_20,0.01,0.9,0.1,0.05,0.6923076923076923,"[0.5, 0.7142857142857143, 0.75]",0.6284169710281367
QLearn,U_3,0.01,0.05,0.0001,0.05,0.5227272727272727,"[0.8409090909090909, 0.1388888888888889, 0.5]",0.37231014721137773
QLearn,U_3,0.01,0.1,0.0001,0.05,0.5121951219512195,"[0.8421052631578947, 0.1111111111111111, 0.75]",0.3715592743013714
QLearn,U_3,0.1,0.2,0.0001,0.05,0.8333333333333334,"[0.8823529411764706, 0.8, 0.75]",0.8450584671616476
QLearn,U_3,0.1,0.3,0.1,0.05,0.625,"[0.7058823529411765, 0.6666666666666666, 0.0]",0.6129242004115758
QLearn,U_3,0.01,0.4,0.5,0.05,0.8148148148148148,"[0.8125, 0.7777777777777778, 1.0]",0.7673128979112136
QLearn,U_3,0.1,0.5,0.001,0.5,0.6956521739130435,"[0.5833333333333334, 0.7777777777777778, 1.0]",0.7575869571228356
QLearn,U_3,0.05,0.6,0.5,0.05,0.7222222222222222,"[0.7777777777777778, 0.5714285714285714, 1.0]",0.5415626219439407
QLearn,U_3,0.05,0.7,0.5,0.9,0.8571428571428571,"[0.8888888888888888, 0.6666666666666666, 1.0]",0.8391591708394138
QLearn,U_3,0.1,0.8,0.5,0.9,0.7777777777777778,"[0.75, 0, 1.0]",0.7095289361413982
QLearn,U_3,0.1,0.9,0.0001,0.9,0.6,"[0.5, 0, 1.0]",2.1889180469493646e-22
QLearn,U_4,0.1,0.05,0.0001,0.1,0.5506329113924051,"[0.6744186046511628, 0.5783132530120482, 0.3125]",0.5968578383260874
QLearn,U_4,0.1,0.1,0.1,0.2,0.5616438356164384,"[0.7, 0.5945945945945946, 0.3125]",0.6221334678474549
QLearn,U_4,0.1,0.2,0.1,0.05,0.6307692307692307,"[0.65, 0.6470588235294118, 0.5454545454545454]",0.6669532912414473
QLearn,U_4,0.1,0.3,0.1,0.2,0.5789473684210527,"[0.631578947368421, 0.65625, 0.0]",0.577185717267474
QLearn,U_4,0.05,0.4,0.5,0.2,0.6326530612244898,"[0.5882352941176471, 0.7037037037037037, 0.4]",0.6675085831679165
QLearn,U_4,0.1,0.5,0.5,0.1,0.5853658536585366,"[0.5384615384615384, 0.6521739130434783, 0.4]",0.6064729090332568
QLearn,U_4,0.1,0.6,0.1,0.05,0.6363636363636364,"[0.7272727272727273, 0.631578947368421, 0.3333333333333333]",0.5723212111705547
QLearn,U_4,0.1,0.7,0.1,0.5,0.68,"[0.5, 0.7647058823529411, 0.5]",0.7203625312659725
QLearn,U_4,0.1,0.8,0.1,0.1,0.7058823529411765,"[0.0, 0.7857142857142857, 0.5]",0.6867513058979685
QLearn,U_4,0.1,0.9,0.1,0.2,0.6666666666666666,"[1.0, 0.7142857142857143, 0.0]",0.744579326968993
QLearn,U_5,0.1,0.05,0.0001,0.2,0.4166666666666667,"[0.2708333333333333, 0.7450980392156863, 0.1568627450980392]",0.5356809050794712
QLearn,U_5,0.1,0.1,0.5,0.9,0.6666666666666666,"[0.6521739130434783, 0.5416666666666666, 0.8043478260869565]",0.5913193736549824
QLearn,U_5,0.1,0.2,0.5,0.9,0.7019230769230769,"[0.6190476190476191, 0.6153846153846154, 0.8181818181818182]",0.6869154941341017
QLearn,U_5,0.05,0.3,0.1,0.05,0.7252747252747253,"[0.35, 0.7241379310344828, 0.9047619047619048]",0.7522116518279429
QLearn,U_5,0.01,0.4,0.1,0.05,0.7564102564102564,"[0.35294117647058826, 0.7619047619047619, 0.925]",0.7944569257276204
QLearn,U_5,0.01,0.5,0.1,0.2,0.6461538461538462,"[0.11764705882352941, 0.7619047619047619, 0.8888888888888888]",0.7132106670698936
QLearn,U_5,0.1,0.6,0.01,0.5,0.7692307692307693,"[0.7, 0.6470588235294118, 0.88]",0.7092799951599216
QLearn,U_5,0.01,0.7,0.1,0.05,0.8205128205128205,"[0.5, 0.7333333333333333, 0.9090909090909091]",0.772488790712821
QLearn,U_5,0.1,0.8,0.01,0.05,0.9615384615384616,"[0, 0.9, 1.0]",0.8789510724248459
QLearn,U_5,0.01,0.9,0.1,0.1,1.0,"[0, 0, 1.0]",1.0370370370370368
QLearn,U_6,0.1,0.05,0.1,0.05,0.7060367454068242,"[0.75, 0.583941605839416, 0.7916666666666666]",0.652997008140863
QLearn,U_6,0.1,0.1,0.0001,0.2,0.44886363636363635,"[0.65, 0.625, 0.18055555555555555]",0.49313650435751405
QLearn,U_6,0.1,0.2,0.01,0.1,0.46794871794871795,"[0.7, 0.6545454545454545, 0.22535211267605634]",0.5133897428414352
QLearn,U_6,0.1,0.3,0.1,0.05,0.7518248175182481,"[0.631578947368421, 0.6530612244897959, 0.855072463768116]",0.7395027702854454
QLearn,U_6,0.1,0.4,0.1,0.1,0.7521367521367521,"[0.631578947368421, 0.6956521739130435, 0.8461538461538461]",0.7366611145423657
QLearn,U_6,0.1,0.5,0.1,0.9,0.7346938775510204,"[0.5384615384615384, 0.675, 0.8444444444444444]",0.7633726290370243
QLearn,U_6,0.1,0.6,0.1,0.5,0.717948717948718,"[0.7272727272727273, 0.5806451612903226, 0.8333333333333334]",0.6226570785959623
QLearn,U_6,0.1,0.7,0.1,0.5,0.7288135593220338,"[0.6666666666666666, 0.76, 0.72]",0.767332957199342
QLearn,U_6,0.1,0.8,0.1,0.2,0.7692307692307693,"[0.7142857142857143, 0.6923076923076923, 0.8421052631578947]",0.8106130552737941
QLearn,U_6,0.1,0.9,0.01,0.2,0.75,"[0.75, 0.4, 0.9090909090909091]",0.7802395872960987
QLearn,U_7,0.01,0.05,0.0001,0.1,0.59375,"[0.7894736842105263, 0.7254901960784313, 0.19230769230769232]",0.6179415111520794
QLearn,U_7,0.01,0.1,0.0001,0.05,0.4888888888888889,"[0.2222222222222222, 0.7391304347826086, 0.23076923076923078]",0.5339224528444262
QLearn,U_7,0.01,0.2,0.0001,0.05,0.425,"[0.2222222222222222, 0.6666666666666666, 0.23076923076923078]",0.4882124405321055
QLearn,U_7,0.05,0.3,0.1,0.05,0.37142857142857144,"[0.2222222222222222, 0.6428571428571429, 0.16666666666666666]",0.4035089631920365
QLearn,U_7,0.01,0.4,0.1,0.2,0.4666666666666667,"[0.5, 0.7142857142857143, 0.16666666666666666]",0.4894064303001896
QLearn,U_7,0.1,0.5,0.0001,0.8,0.4,"[0.0, 0.6666666666666666, 0.16666666666666666]",0.40306644018466686
QLearn,U_7,0.1,0.6,0.1,0.5,0.7,"[0.0, 0.6, 0.8888888888888888]",0.6613207323459356
QLearn,U_7,0.1,0.7,0.1,0.1,0.4666666666666667,"[0, 0.6666666666666666, 0.3333333333333333]",0.29779240134353135
QLearn,U_7,0.01,0.8,0.5,0.1,0.8,"[0, 0.6666666666666666, 0.8571428571428571]",0.7371532385134452
QLearn,U_7,0.05,0.9,0.1,0.1,0.6,"[0, 0.6666666666666666, 0.5]",0.5443309002318751
QLearn,U_8,0.01,0.05,0.0001,0.1,0.6375,"[0.7619047619047619, 0.7835051546391752, 0.23809523809523808]",0.6725977241407124
QLearn,U_8,0.01,0.1,0.0001,0.05,0.5675675675675675,"[0.3, 0.7906976744186046, 0.23809523809523808]",0.5986149241886874
QLearn,U_8,0.1,0.2,0.0001,0.2,0.5151515151515151,"[0.3, 0.7297297297297297, 0.21052631578947367]",0.5654491494664249
QLearn,U_8,0.01,0.3,0.0001,0.2,0.4827586206896552,"[0.3, 0.7241379310344828, 0.21052631578947367]",0.54683671269193
QLearn,U_8,0.1,0.4,0.5,0.5,0.62,"[0.4, 0.76, 0.5333333333333333]",0.716381985788361
QLearn,U_8,0.1,0.5,0.01,0.1,0.5853658536585366,"[0.2222222222222222, 0.6666666666666666, 0.7142857142857143]",0.6215640314239863
QLearn,U_8,0.1,0.6,0.01,0.5,0.2727272727272727,"[0.1111111111111111, 0.6363636363636364, 0.07692307692307693]",0.43600891474117964
QLearn,U_8,0.1,0.7,0.1,0.5,0.52,"[0.125, 0.75, 0.6666666666666666]",0.6017797875472112
QLearn,U_8,0.1,0.8,0.1,0.5,0.8823529411764706,"[0.8, 0.8, 1.0]",0.8482647079867266
QLearn,U_8,0.1,0.9,0.1,0.5,0.7777777777777778,"[0, 0.5, 0.8571428571428571]",0.7587648472467469
QLearn,U_9,0.1,0.05,0.0001,0.05,0.5388127853881278,"[0.2962962962962963, 0.7107438016528925, 0.36363636363636365]",0.6711922403249317
QLearn,U_9,0.1,0.1,0.01,0.8,0.594059405940594,"[0.3076923076923077, 0.7272727272727273, 0.6]",0.6797437108005748
QLearn,U_9,0.1,0.2,0.0001,0.9,0.6666666666666666,"[0.625, 0.7021276595744681, 0.631578947368421]",0.7134990229284044
QLearn,U_9,0.01,0.3,0.1,0.05,0.6329113924050633,"[0.6666666666666666, 0.7391304347826086, 0.3333333333333333]",0.6582485821584724
QLearn,U_9,0.1,0.4,0.1,0.05,0.6764705882352942,"[0.6, 0.7105263157894737, 0.6666666666666666]",0.7138481941557763
QLearn,U_9,0.01,0.5,0.5,0.1,0.6428571428571429,"[0.6153846153846154, 0.7241379310344828, 0.5]",0.7125341717454816
QLearn,U_9,0.1,0.6,0.1,0.2,0.6222222222222222,"[0.8181818181818182, 0.6818181818181818, 0.3333333333333333]",0.7058307569888215
QLearn,U_9,0.1,0.7,0.1,0.05,0.5294117647058824,"[0.75, 0.5714285714285714, 0.3333333333333333]",0.6030159250870895
QLearn,U_9,0.01,0.8,0.5,0.5,0.7391304347826086,"[0.8, 0.6666666666666666, 0.7777777777777778]",0.6845158526837979
QLearn,U_9,0.01,0.9,0.1,0.05,0.25,"[0.0, 0.75, 0.0]",0.41251877498905437
