data/zheng/birdstrikes_processed_interactions_p1/pro27_bcf_p1_logs.csv,0.6846846846846847,defaultdict(None, {'same': (81, 0.9259259259259259), 'modify-1': (13, 0.07692307692307693), 'modify-2': (15, 0.0), 'modify-3': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro12_bdf_p1_logs.csv,0.5211267605633803,defaultdict(None, {'modify-1': (27, 0.037037037037037035), 'same': (36, 1.0), 'modify-3': (1, 0.0), 'modify-2': (7, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro11_bcf_p1_logs.csv,0.5795454545454546,defaultdict(None, {'modify-1': (16, 0.0), 'same': (51, 0.9803921568627451), 'modify-2': (19, 0.05263157894736842), 'modify-3': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro19_bcf_p1_logs.csv,0.6065573770491803,defaultdict(None, {'same': (37, 0.972972972972973), 'modify-1': (7, 0.14285714285714285), 'modify-2': (15, 0.0), 'modify-3': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro10_bdf_p1_logs.csv,0.7368421052631579,defaultdict(None, {'same': (14, 0.9285714285714286), 'modify-1': (5, 0.2)})
data/zheng/birdstrikes_processed_interactions_p1/pro28_bce_p1_logs.csv,0.48484848484848486,defaultdict(None, {'same': (16, 0.875), 'modify-1': (17, 0.11764705882352941)})
data/zheng/birdstrikes_processed_interactions_p1/pro26_bde_p1_logs.csv,0.5283018867924528,defaultdict(None, {'same': (29, 0.9310344827586207), 'modify-1': (20, 0.05), 'modify-3': (1, 0.0), 'modify-2': (3, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro1_bcf_p1_logs.csv,0.4482758620689655,defaultdict(None, {'modify-1': (4, 0.25), 'same': (11, 0.9090909090909091), 'modify-2': (14, 0.14285714285714285)})
data/zheng/birdstrikes_processed_interactions_p1/pro14_bdf_p1_logs.csv,0.5405405405405406,defaultdict(None, {'modify-1': (18, 0.1111111111111111), 'same': (18, 1.0), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro16_bce_p1_logs.csv,0.8,defaultdict(None, {'modify-1': (3, 0.0), 'same': (17, 0.9411764705882353)})
data/zheng/birdstrikes_processed_interactions_p1/pro2_bce_p1_logs.csv,0.5319148936170213,defaultdict(None, {'same': (74, 0.9324324324324325), 'modify-1': (37, 0.13513513513513514), 'modify-3': (6, 0.16666666666666666), 'modify-2': (24, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro30_bde_p1_logs.csv,0.6764705882352942,defaultdict(None, {'same': (23, 0.9565217391304348), 'modify-1': (9, 0.1111111111111111), 'modify-2': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu16_bcf_p1_logs.csv,0.5672514619883041,defaultdict(None, {'same': (101, 0.8613861386138614), 'modify-1': (12, 0.0), 'modify-2': (49, 0.14285714285714285), 'modify-3': (9, 0.3333333333333333)})
data/zheng/birdstrikes_processed_interactions_p1/pro7_bde_p1_logs.csv,0.6538461538461539,defaultdict(None, {'same': (35, 0.9714285714285714), 'modify-1': (15, 0.0), 'modify-2': (2, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro4_bce_p1_logs.csv,0.6363636363636364,defaultdict(None, {'modify-1': (13, 0.07692307692307693), 'same': (20, 1.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro32_bdf_p1_logs.csv,0.5263157894736842,defaultdict(None, {'same': (14, 0.5714285714285714), 'modify-1': (4, 0.5), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu12_bdf_p1_logs.csv,0.5483870967741935,defaultdict(None, {'same': (33, 0.9393939393939394), 'modify-1': (28, 0.10714285714285714), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/pro6_bde_p1_logs.csv,0.7222222222222222,defaultdict(None, {'same': (15, 0.8666666666666667), 'modify-1': (3, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu18_bde_p1_logs.csv,0.5952380952380952,defaultdict(None, {'same': (26, 0.9230769230769231), 'modify-1': (12, 0.0), 'modify-2': (4, 0.25)})
data/zheng/birdstrikes_processed_interactions_p1/stu14_bcf_p1_logs.csv,0.7,defaultdict(None, {'same': (21, 1.0), 'modify-1': (8, 0.0), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu19_bde_p1_logs.csv,0.6818181818181818,defaultdict(None, {'modify-1': (8, 0.125), 'same': (14, 1.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu1_bce_p1_logs.csv,0.5677966101694916,defaultdict(None, {'modify-1': (50, 0.2), 'same': (62, 0.9193548387096774), 'modify-2': (6, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu23_bdf_p1_logs.csv,0.5084745762711864,defaultdict(None, {'same': (30, 0.9333333333333333), 'modify-1': (15, 0.13333333333333333), 'modify-2': (14, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu2_bce_p1_logs.csv,0.5333333333333333,defaultdict(None, {'modify-1': (20, 0.0), 'same': (49, 0.9591836734693877), 'modify-3': (7, 0.14285714285714285), 'modify-2': (14, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu20_bdf_p1_logs.csv,0.47058823529411764,defaultdict(None, {'same': (8, 0.75), 'modify-1': (7, 0.14285714285714285), 'modify-2': (2, 0.5)})
data/zheng/birdstrikes_processed_interactions_p1/stu22_bde_p1_logs.csv,0.47619047619047616,defaultdict(None, {'modify-1': (27, 0.037037037037037035), 'same': (32, 0.90625), 'modify-2': (4, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu33_bce_p1_logs.csv,0.5959595959595959,defaultdict(None, {'same': (58, 0.8448275862068966), 'modify-1': (25, 0.28), 'modify-3': (3, 0.0), 'modify-2': (13, 0.23076923076923078)})
data/zheng/birdstrikes_processed_interactions_p1/stu27_bdf_p1_logs.csv,0.72,defaultdict(None, {'modify-1': (12, 0.3333333333333333), 'same': (34, 0.9411764705882353), 'modify-2': (4, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu32_bce_p1_logs.csv,0.5151515151515151,defaultdict(None, {'same': (17, 0.9411764705882353), 'modify-1': (15, 0.06666666666666667), 'modify-2': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu28_bde_p1_logs.csv,0.6363636363636364,defaultdict(None, {'modify-1': (9, 0.4444444444444444), 'same': (13, 0.7692307692307693)})
data/zheng/birdstrikes_processed_interactions_p1/stu34_bcf_p1_logs.csv,0.47572815533980584,defaultdict(None, {'modify-1': (17, 0.058823529411764705), 'same': (60, 0.6833333333333333), 'modify-2': (25, 0.28), 'modify-3': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu35_bde_p1_logs.csv,0.5263157894736842,defaultdict(None, {'modify-1': (47, 0.3404255319148936), 'same': (48, 0.7083333333333334)})
data/zheng/birdstrikes_processed_interactions_p1/stu40_bdf_p1_logs.csv,0.5641025641025641,defaultdict(None, {'same': (23, 0.7391304347826086), 'modify-1': (16, 0.3125)})
data/zheng/birdstrikes_processed_interactions_p1/stu5_bcf_p1_logs.csv,0.5230769230769231,defaultdict(None, {'modify-1': (13, 0.07692307692307693), 'same': (37, 0.8648648648648649), 'modify-2': (15, 0.06666666666666667)})
data/zheng/birdstrikes_processed_interactions_p1/stu8_bce_p1_logs.csv,0.8571428571428571,defaultdict(None, {'same': (6, 1.0), 'modify-1': (1, 0.0)})
data/zheng/birdstrikes_processed_interactions_p1/stu9_bcf_p1_logs.csv,0.8181818181818182,defaultdict(None, {'modify-1': (3, 0.3333333333333333), 'same': (8, 1.0)})
