data/zheng/processed_interactions_p1/pro21_ade_p1_logs.csv,0.8314606741573034,defaultdict(None, {'modify-1': (8, 0.125), 'same': (73, 1.0), 'modify-2': (8, 0.0)})
data/zheng/processed_interactions_p1/pro18_adf_p1_logs.csv,0.58,defaultdict(None, {'same': (29, 0.9655172413793104), 'modify-1': (16, 0.0625), 'modify-2': (5, 0.0)})
data/zheng/processed_interactions_p1/pro20_ade_p1_logs.csv,0.5,defaultdict(None, {'same': (23, 0.6521739130434783), 'modify-1': (13, 0.23076923076923078)})
data/zheng/processed_interactions_p1/pro15_ade_p1_logs.csv,0.72,defaultdict(None, {'same': (18, 1.0), 'modify-1': (5, 0.0), 'modify-2': (2, 0.0)})
data/zheng/processed_interactions_p1/pro23_acf_p1_logs.csv,0.6909090909090909,defaultdict(None, {'modify-1': (7, 0.0), 'same': (38, 1.0), 'modify-2': (10, 0.0)})
data/zheng/processed_interactions_p1/pro17_ace_p1_logs.csv,0.6981132075471698,defaultdict(None, {'modify-1': (14, 0.0), 'same': (37, 1.0), 'modify-2': (2, 0.0)})
data/zheng/processed_interactions_p1/pro13_ace_p1_logs.csv,0.84,defaultdict(None, {'same': (20, 1.0), 'modify-1': (5, 0.2)})
data/zheng/processed_interactions_p1/pro25_acf_p1_logs.csv,0.6666666666666666,defaultdict(None, {'same': (6, 1.0), 'modify-1': (3, 0.0)})
data/zheng/processed_interactions_p1/pro22_ade_p1_logs.csv,0.6865671641791045,defaultdict(None, {'same': (46, 0.9347826086956522), 'modify-1': (21, 0.14285714285714285)})
data/zheng/processed_interactions_p1/pro24_adf_p1_logs.csv,0.5757575757575758,defaultdict(None, {'modify-1': (13, 0.07692307692307693), 'same': (17, 1.0), 'modify-2': (3, 0.3333333333333333)})
data/zheng/processed_interactions_p1/pro29_ace_p1_logs.csv,0.625,defaultdict(None, {'same': (60, 0.9833333333333333), 'modify-1': (31, 0.03225806451612903), 'modify-2': (5, 0.0)})
data/zheng/processed_interactions_p1/pro31_adf_p1_logs.csv,0.6730769230769231,defaultdict(None, {'same': (35, 1.0), 'modify-1': (17, 0.0)})
data/zheng/processed_interactions_p1/pro8_acf_p1_logs.csv,0.5405405405405406,defaultdict(None, {'modify-1': (22, 0.0), 'same': (60, 1.0), 'modify-2': (28, 0.0), 'modify-3': (1, 0.0)})
data/zheng/processed_interactions_p1/pro3_ace_p1_logs.csv,0.6129032258064516,defaultdict(None, {'modify-1': (14, 0.21428571428571427), 'same': (17, 0.9411764705882353)})
data/zheng/processed_interactions_p1/stu10_acf_p1_logs.csv,0.6271186440677966,defaultdict(None, {'modify-1': (14, 0.0), 'same': (37, 1.0), 'modify-2': (7, 0.0), 'modify-3': (1, 0.0)})
data/zheng/processed_interactions_p1/pro9_acf_p1_logs.csv,0.6111111111111112,defaultdict(None, {'same': (22, 1.0), 'modify-1': (8, 0.0), 'modify-2': (6, 0.0)})
data/zheng/processed_interactions_p1/stu13_acf_p1_logs.csv,0.6842105263157895,defaultdict(None, {'modify-1': (4, 0.0), 'same': (13, 1.0), 'modify-2': (2, 0.0)})
data/zheng/processed_interactions_p1/stu11_adf_p1_logs.csv,0.625,defaultdict(None, {'same': (15, 0.9333333333333333), 'modify-1': (9, 0.1111111111111111)})
data/zheng/processed_interactions_p1/pro5_adf_p1_logs.csv,0.6521739130434783,defaultdict(None, {'modify-1': (21, 0.047619047619047616), 'same': (44, 1.0), 'modify-2': (4, 0.0)})
data/zheng/processed_interactions_p1/stu15_ade_p1_logs.csv,0.7419354838709677,defaultdict(None, {'modify-1': (8, 0.125), 'same': (23, 0.9565217391304348)})
data/zheng/processed_interactions_p1/stu17_ace_p1_logs.csv,0.7142857142857143,defaultdict(None, {'same': (5, 1.0), 'modify-1': (2, 0.0)})
data/zheng/processed_interactions_p1/stu21_ace_p1_logs.csv,0.6190476190476191,defaultdict(None, {'same': (10, 1.0), 'modify-1': (11, 0.2727272727272727)})
data/zheng/processed_interactions_p1/stu24_ace_p1_logs.csv,0.5454545454545454,defaultdict(None, {'same': (14, 0.6428571428571429), 'modify-1': (8, 0.375)})
data/zheng/processed_interactions_p1/stu26_ace_p1_logs.csv,0.84,defaultdict(None, {'same': (42, 1.0), 'modify-1': (8, 0.0)})
data/zheng/processed_interactions_p1/stu25_ace_p1_logs.csv,0.8333333333333334,defaultdict(None, {'same': (45, 1.0), 'modify-1': (7, 0.0), 'modify-2': (2, 0.0)})
data/zheng/processed_interactions_p1/stu29_ade_p1_logs.csv,0.875,defaultdict(None, {'same': (14, 1.0), 'modify-1': (2, 0.0)})
data/zheng/processed_interactions_p1/stu36_adf_p1_logs.csv,0.7619047619047619,defaultdict(None, {'modify-1': (5, 0.0), 'same': (16, 1.0)})
data/zheng/processed_interactions_p1/stu31_ade_p1_logs.csv,0.7916666666666666,defaultdict(None, {'same': (38, 1.0), 'modify-1': (10, 0.0)})
data/zheng/processed_interactions_p1/stu30_adf_p1_logs.csv,0.8461538461538461,defaultdict(None, {'same': (11, 1.0), 'modify-1': (2, 0.0)})
data/zheng/processed_interactions_p1/stu37_adf_p1_logs.csv,0.8214285714285714,defaultdict(None, {'modify-1': (5, 0.0), 'same': (23, 1.0)})
data/zheng/processed_interactions_p1/stu38_acf_p1_logs.csv,0.6612903225806451,defaultdict(None, {'same': (41, 1.0), 'modify-1': (9, 0.0), 'modify-2': (10, 0.0), 'modify-3': (2, 0.0)})
data/zheng/processed_interactions_p1/stu39_adf_p1_logs.csv,0.5833333333333334,defaultdict(None, {'modify-1': (10, 0.1), 'same': (12, 1.0), 'modify-2': (2, 0.5)})
data/zheng/processed_interactions_p1/stu7_ade_p1_logs.csv,0.504424778761062,defaultdict(None, {'same': (57, 0.9473684210526315), 'modify-1': (43, 0.046511627906976744), 'modify-2': (13, 0.07692307692307693)})
data/zheng/processed_interactions_p1/stu4_ade_p1_logs.csv,0.8285714285714286,defaultdict(None, {'modify-1': (5, 0.0), 'same': (30, 0.9666666666666667)})
data/zheng/processed_interactions_p1/stu3_acf_p1_logs.csv,0.7777777777777778,defaultdict(None, {'same': (7, 1.0), 'modify-1': (2, 0.0)})
data/zheng/processed_interactions_p1/stu6_acf_p1_logs.csv,0.6296296296296297,defaultdict(None, {'modify-1': (4, 0.0), 'same': (17, 1.0), 'modify-2': (6, 0.0)})
