User,Accuracy,Algorithm,Predictions,Ground_Truth
pro13_ace_p2,0.2857142857142857,Random,"['modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-2', 'modify-2']"
pro15_ade_p2,0.22,Random,"['same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'modify-3', 'same', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'same', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-3', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1']"
pro17_ace_p2,0.34408602150537637,Random,"['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same']","['modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-3', 'modify-1', 'same', 'modify-3', 'modify-2', 'same', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-3', 'same', 'same', 'modify-3', 'same', 'modify-3', 'modify-1', 'same', 'modify-2', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'modify-2', 'same', 'modify-3', 'same', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-2']"
pro18_adf_p2,0.10714285714285714,Random,"['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-1', 'same', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-3', 'modify-2', 'modify-2']"
pro20_ade_p2,0.2463768115942029,Random,"['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-2', 'modify-1', 'same', 'modify-3', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'same', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-3']"
pro21_ade_p2,0.3076923076923077,Random,"['same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-3', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']","['modify-3', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'same', 'modify-3', 'same', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-3', 'modify-3', 'modify-1', 'modify-2', 'same', 'same', 'modify-1', 'modify-3', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-2', 'modify-3', 'same']"
pro22_ade_p2,0.22727272727272727,Random,"['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-3', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-3', 'modify-3', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-3', 'modify-1', 'modify-3', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-3', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-1', 'same', 'modify-3', 'modify-2', 'modify-3', 'modify-3', 'same', 'modify-1', 'modify-1']"
pro23_acf_p2,0.1941747572815534,Random,"['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same']","['modify-2', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-3', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'same', 'modify-3', 'modify-1', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-3', 'modify-2', 'modify-3', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-3', 'same', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-2', 'modify-3', 'same', 'modify-2', 'same', 'same', 'modify-3', 'modify-3']"
pro24_adf_p2,0.2916666666666667,Random,"['same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-1', 'modify-1', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'modify-1']"
pro25_acf_p2,0.24,Random,"['same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-2', 'modify-3', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-2', 'modify-1']"
pro29_ace_p2,0.3333333333333333,Random,"['modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-3', 'same', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-1', 'same', 'same']"
pro31_adf_p2,0.21428571428571427,Random,"['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same']","['modify-2', 'same', 'modify-3', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'same', 'same', 'modify-2']"
pro3_ace_p2,0.2727272727272727,Random,"['modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same']","['same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'modify-3', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'modify-3', 'modify-3', 'modify-2', 'modify-3', 'same', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2']"
pro5_adf_p2,0.22857142857142856,Random,"['same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'modify-3', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-3', 'modify-2', 'modify-3', 'same', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-3', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'modify-3', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-3', 'modify-1', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2']"
pro8_acf_p2,0.2677165354330709,Random,"['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-2', 'same', 'same', 'modify-3', 'modify-2', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'same', 'same', 'same', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-2', 'modify-1', 'modify-3', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-3', 'same', 'modify-3', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'same', 'modify-3', 'modify-3', 'modify-1', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-3', 'same', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-3', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-3', 'same', 'modify-3', 'same', 'modify-3', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'modify-3', 'same', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'same', 'modify-3', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-3', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'same', 'same', 'modify-2', 'modify-3', 'modify-2', 'same', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-3', 'modify-3', 'same', 'same', 'modify-1', 'modify-3', 'modify-1', 'modify-1']"
pro9_acf_p2,0.20833333333333334,Random,"['same', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-3', 'same', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-2', 'modify-3']"
stu10_acf_p2,0.23684210526315788,Random,"['modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-3', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same']","['modify-2', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-3', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-3', 'modify-3', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'modify-3', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'same', 'modify-2', 'modify-2']"
