Action,State,TimeStamp,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Longitude,Latitude,Angle
start,Foraging,2016-06-14 14:14:14.192,0.4,0.0,0,1,1,0,0.6400338750000001,1,52.125,65.8125,0.0
zoom,Navigation,2016-06-14 14:14:38.087,0.4,23.895,0,1,1,1,0.3800685,1,57.0625,30.9375,0.0
zoom,Navigation,2016-06-14 14:14:38.299,0.5,0.212,0,1,2,2,0.338582375,1,36.5,27.0625,0.0
pan,Sensemaking,2016-06-14 14:14:39.640,0.4,1.341,0,1,2,2,0.49508512499999996,1,113.5,37.0,0.48292488895432034
pan,Sensemaking,2016-06-14 14:14:41.840,0.5,2.2,0,1,2,2,0.6329504375,1,93.625,44.5625,5.244408633197874
pan,Sensemaking,2016-06-14 14:14:57.287,0.5714285714285714,15.447,0,1,2,2,0.6327995,1,89.0,44.5,282.4558773811239
pan,Sensemaking,2016-06-14 14:14:59.502,0.625,2.215,0,1,2,2,0.65440125,1,99.375,46.375,358.9566582440933
pan,Sensemaking,2016-06-14 14:15:03.728,0.6666666666666666,4.226,0,1,2,2,0.6507815,1,89.5,44.5,285.0306926305566
pan,Sensemaking,2016-06-14 14:15:04.622,0.7,0.894,0,1,2,2,0.6324280625,1,105.0,46.375,358.4894351925909
pan,Sensemaking,2016-06-14 14:15:06.343,0.7272727272727273,1.721,0,1,2,2,0.6326205,1,89.5,44.5,325.9042675266661
pan,Sensemaking,2016-06-14 14:15:07.174,0.75,0.831,0,1,2,2,0.6326205,1,89.5,44.5,353.99622794271613
pan,Sensemaking,2016-06-14 14:15:07.741,0.7692307692307693,0.567,0,1,2,2,0.6480446875,1,97.5625,45.375,352.62099929654084
pan,Sensemaking,2016-06-14 14:15:09.486,0.7857142857142857,1.745,0,1,2,2,0.6433225,1,87.5,44.5,349.1571155539095
pan,Sensemaking,2016-06-14 14:15:10.206,0.8,0.72,0,1,2,2,0.6433225,1,87.5,44.5,352.0211384889504
pan,Sensemaking,2016-06-14 14:15:10.816,0.8125,0.61,0,1,2,2,0.6433225,1,87.5,44.5,344.6066416990219
pan,Sensemaking,2016-06-14 14:15:11.406,0.8235294117647058,0.59,0,1,2,2,0.638858375,1,100.125,46.0625,350.24259696772003
pan,Sensemaking,2016-06-14 14:15:12.718,0.8333333333333334,1.312,0,1,2,2,0.6399275,1,89.5,44.5,350.89674853903693
pan,Sensemaking,2016-06-14 14:15:13.230,0.8421052631578947,0.512,0,1,2,2,0.6399275,1,89.5,44.5,342.91639770864674
pan,Sensemaking,2016-06-14 14:15:13.694,0.85,0.464,0,1,2,2,0.6533806875,1,102.5,46.125,341.2613019437785
pan,Sensemaking,2016-06-14 14:15:14.846,0.8571428571428571,1.152,0,1,2,2,0.6553595,1,89.5,44.5,326.19279623122435
pan,Sensemaking,2016-06-14 14:15:15.477,0.8636363636363636,0.631,0,1,2,2,0.6553595,1,89.5,44.5,346.68716495023557
pan,Sensemaking,2016-06-14 14:15:15.969,0.8695652173913043,0.492,0,1,2,2,0.6373518749999999,1,95.25,44.9375,341.42913964602405
pan,Sensemaking,2016-06-14 14:15:17.046,0.875,1.077,0,1,2,2,0.6450739999999999,1,78.5,44.5,345.8181776159593
pan,Sensemaking,2016-06-14 14:15:17.472,0.88,0.426,0,1,2,2,0.6450739999999999,1,78.5,44.5,326.02257579703826
pan,Sensemaking,2016-06-14 14:15:17.952,0.8846153846153846,0.48,0,1,2,2,0.6537195,1,89.0625,46.5,350.4616462782923
pan,Sensemaking,2016-06-14 14:15:19.350,0.8888888888888888,1.398,0,1,2,2,0.6724585000000001,1,72.5,44.5,340.7381547863437
pan,Sensemaking,2016-06-14 14:15:19.718,0.8928571428571429,0.368,0,1,2,2,0.6724585000000001,1,72.5,44.5,342.36830965527855
pan,Sensemaking,2016-06-14 14:15:20.111,0.896551724137931,0.393,0,1,2,2,0.6544165625,1,99.6875,46.9375,296.64912884265044
pan,Sensemaking,2016-06-14 14:15:21.158,0.9,1.047,0,1,2,2,0.6578195,1,89.5,44.5,348.04938703981384
pan,Sensemaking,2016-06-14 14:15:21.542,0.9032258064516129,0.384,0,1,2,2,0.6578195,1,89.5,44.5,327.1614628857247
pan,Sensemaking,2016-06-14 14:15:21.950,0.90625,0.408,0,1,2,2,0.66972275,1,101.125,46.375,314.555627548028
pan,Sensemaking,2016-06-14 14:15:23.493,0.9090909090909091,1.543,0,1,2,2,0.669296,1,89.5,44.5,342.75971705794683
pan,Sensemaking,2016-06-14 14:15:23.894,0.9117647058823529,0.401,0,1,2,2,0.663892375,1,102.5625,46.25,315.60483622989324
pan,Sensemaking,2016-06-14 14:15:24.246,0.9142857142857143,0.352,0,1,2,2,0.6571875,1,89.5,44.5,332.30660522347074
radioClick,Answering,2016-06-14 14:16:10.204,0.4,45.958,0,1,2,2,0.6571875,1,89.5,44.5,0.0
pan,Sensemaking,2016-06-14 14:16:26.567,0.9166666666666666,16.363,0,1,2,2,0.6571875,1,89.5,44.5,332.3891857822344
pan,Sensemaking,2016-06-14 14:16:27.535,0.918918918918919,0.968,0,1,2,2,0.6310904374999999,1,88.1875,47.125,341.0873061052876
pan,Sensemaking,2016-06-14 14:16:28.542,0.9210526315789473,1.007,0,1,2,2,0.6332825,1,73.5,44.5,345.0646606240498
pan,Sensemaking,2016-06-14 14:16:29.255,0.9230769230769231,0.713,0,1,2,2,0.6332825,1,73.5,44.5,307.69325908364635
pan,Sensemaking,2016-06-14 14:16:29.870,0.925,0.615,0,1,2,2,0.6332825,1,73.5,44.5,347.78951093223526
pan,Sensemaking,2016-06-14 14:16:30.775,0.926829268292683,0.905,0,1,2,2,0.6332825,1,73.5,44.5,17.24364537707983
pan,Sensemaking,2016-06-14 14:16:31.382,0.9285714285714286,0.607,0,1,2,2,0.6332825,1,73.5,44.5,13.939724800986665
pan,Sensemaking,2016-06-14 14:16:31.919,0.9302325581395349,0.537,0,1,2,2,0.66972275,1,101.125,46.375,15.784002848012054
pan,Sensemaking,2016-06-14 14:16:36.585,0.9318181818181818,4.666,0,1,2,2,0.669296,1,89.5,44.5,10.075609000885285
pan,Sensemaking,2016-06-14 14:16:37.303,0.9333333333333333,0.718,0,1,2,2,0.6544165625,1,99.6875,46.9375,1.4321319457319655
pan,Sensemaking,2016-06-14 14:16:38.086,0.9347826086956522,0.783,0,1,2,2,0.663892375,1,102.5625,46.25,358.031840098251
pan,Sensemaking,2016-06-14 14:16:41.742,0.9361702127659575,3.656,0,1,2,2,0.6544165625,1,99.6875,46.9375,21.129605787826726
pan,Sensemaking,2016-06-14 14:16:42.438,0.9375,0.696,0,1,2,2,0.6578195,1,89.5,44.5,7.5661396895349835
pan,Sensemaking,2016-06-14 14:16:43.086,0.9387755102040817,0.648,0,1,2,2,0.6537195,1,89.0625,46.5,13.323857471221451
pan,Sensemaking,2016-06-14 14:16:43.776,0.94,0.69,0,1,2,2,0.6724585000000001,1,72.5,44.5,18.649948194842562
pan,Sensemaking,2016-06-14 14:16:44.305,0.9411764705882353,0.529,0,1,2,2,0.6373518749999999,1,95.25,44.9375,15.685380878729294
pan,Sensemaking,2016-06-14 14:16:44.856,0.9423076923076923,0.551,0,1,2,2,0.6450739999999999,1,78.5,44.5,12.90705624627327
pan,Sensemaking,2016-06-14 14:16:45.290,0.9433962264150944,0.434,0,1,2,2,0.6533806875,1,102.5,46.125,24.381177410259948
pan,Sensemaking,2016-06-14 14:16:45.808,0.9444444444444444,0.518,0,1,2,2,0.638858375,1,100.125,46.0625,15.26995206367654
pan,Sensemaking,2016-06-14 14:16:46.398,0.9454545454545454,0.59,0,1,2,2,0.6480446875,1,97.5625,45.375,10.09453429161641
pan,Sensemaking,2016-06-14 14:16:47.028,0.9464285714285714,0.63,0,1,2,2,0.6433225,1,87.5,44.5,9.748807552505285
pan,Sensemaking,2016-06-14 14:16:47.529,0.9473684210526315,0.501,0,1,2,2,0.6324280625,1,105.0,46.375,9.1873624008735
pan,Sensemaking,2016-06-14 14:16:48.197,0.9482758620689655,0.668,0,1,2,2,0.6326205,1,89.5,44.5,7.274619165610639
pan,Sensemaking,2016-06-14 14:16:48.718,0.9491525423728814,0.521,0,1,2,2,0.65440125,1,99.375,46.375,6.656639352608532
pan,Sensemaking,2016-06-14 14:16:49.337,0.95,0.619,0,1,2,2,0.6507815,1,89.5,44.5,6.506771880119581
pan,Sensemaking,2016-06-14 14:16:49.872,0.9508196721311475,0.535,0,1,2,2,0.6442717499999999,1,94.875,45.0625,6.362813527424052
pan,Sensemaking,2016-06-14 14:16:50.731,0.9516129032258065,0.859,0,1,2,2,0.6327995,1,89.0,44.5,6.195817098962491
pan,Sensemaking,2016-06-14 14:16:51.342,0.9523809523809523,0.611,0,1,2,2,0.61133975,1,71.5,45.9375,5.388234021712006
pan,Sensemaking,2016-06-14 14:16:52.086,0.953125,0.744,0,1,2,2,0.6350065,1,58.0,45.0,3.7968777386588073
pan,Sensemaking,2016-06-14 14:16:52.670,0.9538461538461539,0.584,0,1,2,2,0.6350065,1,58.0,45.0,3.9969855972546138
pan,Sensemaking,2016-06-14 14:16:53.453,0.9545454545454546,0.783,0,1,2,2,0.6350065,1,58.0,45.0,13.268189363912839
pan,Sensemaking,2016-06-14 14:16:53.998,0.9552238805970149,0.545,0,1,2,2,0.6350065,1,58.0,45.0,25.159251764341583
radioClick,Answering,2016-06-14 14:16:56.891,0.5,2.893,0,1,2,2,0.6350065,1,58.0,45.0,0.0
pan,Sensemaking,2016-06-14 14:17:00.797,0.9558823529411765,3.906,0,1,2,2,0.6350065,1,58.0,45.0,301.4276268244613
pan,Sensemaking,2016-06-14 14:17:01.208,0.9565217391304348,0.411,0,1,2,2,0.6442717499999999,1,94.875,45.0625,316.3725893389068
pan,Sensemaking,2016-06-14 14:17:01.569,0.9571428571428572,0.361,0,1,2,2,0.65440125,1,99.375,46.375,324.3711164165457
pan,Sensemaking,2016-06-14 14:17:01.925,0.9577464788732394,0.356,0,1,2,2,0.6507815,1,89.5,44.5,324.5346376566577
pan,Sensemaking,2016-06-14 14:17:02.691,0.9583333333333334,0.766,0,1,2,2,0.6324280625,1,105.0,46.375,315.0518312674059
pan,Sensemaking,2016-06-14 14:17:03.094,0.958904109589041,0.403,0,1,2,2,0.6480446875,1,97.5625,45.375,287.5797110212888
pan,Sensemaking,2016-06-14 14:17:03.533,0.9594594594594594,0.439,0,1,2,2,0.638858375,1,100.125,46.0625,277.8094442035328
pan,Sensemaking,2016-06-14 14:17:04.414,0.96,0.881,0,1,2,2,0.6399275,1,89.5,44.5,317.9152886561529
pan,Sensemaking,2016-06-14 14:17:04.960,0.9605263157894737,0.546,0,1,2,2,0.6533806875,1,102.5,46.125,317.6097030336398
pan,Sensemaking,2016-06-14 14:17:06.721,0.961038961038961,1.761,0,1,2,2,0.6373518749999999,1,95.25,44.9375,295.95111972394295
pan,Sensemaking,2016-06-14 14:17:07.387,0.9615384615384616,0.666,0,1,2,2,0.6537195,1,89.0625,46.5,301.231883520302
pan,Sensemaking,2016-06-14 14:17:08.071,0.9620253164556962,0.684,0,1,2,2,0.6544165625,1,99.6875,46.9375,286.56615990749407
pan,Sensemaking,2016-06-14 14:17:08.687,0.9625,0.616,0,1,2,2,0.6578195,1,89.5,44.5,302.6008857352408
pan,Sensemaking,2016-06-14 14:17:09.285,0.9629629629629629,0.598,0,1,2,2,0.66972275,1,101.125,46.375,315.00523583837645
pan,Sensemaking,2016-06-14 14:17:09.922,0.9634146341463414,0.637,0,1,2,2,0.663892375,1,102.5625,46.25,322.7371218438174
pan,Sensemaking,2016-06-14 14:17:10.983,0.963855421686747,1.061,0,1,2,2,0.6571875,1,89.5,44.5,352.1289527667782
zoom,Navigation,2016-06-14 14:17:13.127,0.5714285714285714,2.144,0,1,2,3,0.6397829375,1,96.1875,49.5625,0.0
zoom,Navigation,2016-06-14 14:17:13.354,0.625,0.227,0,1,2,4,0.635520375,1,89.5625,45.875,0.0
pan,Sensemaking,2016-06-14 14:17:14.815,0.9642857142857143,1.461,0,1,2,4,0.6764723125,1,127.6875,49.8125,19.779342180007646
pan,Sensemaking,2016-06-14 14:17:19.206,0.9647058823529412,4.391,10,1,2,4,0.6814445,1,116.0,44.5,21.70516056691666
pan,Sensemaking,2016-06-14 14:17:21.487,0.9651162790697675,2.281,10,1,2,4,0.6814445,1,116.0,44.5,4.331896352777626
pan,Sensemaking,2016-06-14 14:17:31.746,0.9655172413793104,10.259,20,2,2,4,0.6814445,1,116.0,44.5,341.84800188026094
