u,Trial,Task,Dataset,Experiment,Openendedness,probabsame,probabmodify1,probabmodify2,probabmodify3
pro1,0,p1,birdstrikes,birdstrikesbcf,focused,0.3076923076923077,0.3076923076923077,0.3846153846153846,0.0
pro1,1,p1,birdstrikes,birdstrikesbcf,focused,0.3125,0.0,0.5625,0.125
pro1,0,p2,birdstrikes,birdstrikesbcf,focused,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0
pro1,1,p2,birdstrikes,birdstrikesbcf,focused,0.6470588235294118,0.2352941176470588,0.1176470588235294,0.0
pro1,0,p3,birdstrikes,birdstrikesbcf,open,0.5444444444444444,0.1333333333333333,0.2666666666666666,0.0555555555555555
pro1,1,p3,birdstrikes,birdstrikesbcf,open,0.6,0.1142857142857142,0.2714285714285714,0.0142857142857142
pro1,0,p4,birdstrikes,birdstrikesbcf,open,0.5777777777777777,0.3777777777777777,0.0444444444444444,0.0
pro1,1,p4,birdstrikes,birdstrikesbcf,open,0.7254901960784313,0.196078431372549,0.0784313725490196,0.0
pro10,0,p1,birdstrikes,birdstrikesbdf,focused,0.5,0.5,0.0,0.0
pro10,1,p1,birdstrikes,birdstrikesbdf,focused,1.0,0.0,0.0,0.0
pro10,0,p2,birdstrikes,birdstrikesbdf,focused,0.72,0.2,0.08,0.0
pro10,1,p2,birdstrikes,birdstrikesbdf,focused,0.8461538461538461,0.0769230769230769,0.0769230769230769,0.0
pro10,0,p3,birdstrikes,birdstrikesbdf,open,0.6271186440677966,0.1694915254237288,0.1610169491525423,0.0423728813559322
pro10,1,p3,birdstrikes,birdstrikesbdf,open,0.625,0.2352941176470588,0.125,0.0147058823529411
pro10,0,p4,birdstrikes,birdstrikesbdf,open,0.5,0.4153846153846154,0.0846153846153846,0.0
pro10,1,p4,birdstrikes,birdstrikesbdf,open,0.4313725490196078,0.3529411764705882,0.2058823529411764,0.0098039215686274
pro11,0,p1,birdstrikes,birdstrikesbcf,focused,0.62,0.16,0.2,0.02
pro11,1,p1,birdstrikes,birdstrikesbcf,focused,0.4736842105263157,0.2631578947368421,0.2368421052631578,0.0263157894736842
pro11,0,p2,birdstrikes,birdstrikesbcf,focused,0.5384615384615384,0.3461538461538461,0.1153846153846153,0.0
pro11,1,p2,birdstrikes,birdstrikesbcf,focused,0.5909090909090909,0.1363636363636363,0.2272727272727272,0.0454545454545454
pro11,0,p3,birdstrikes,birdstrikesbcf,open,0.7358490566037735,0.0566037735849056,0.1509433962264151,0.0566037735849056
pro11,1,p3,birdstrikes,birdstrikesbcf,open,0.6557377049180327,0.0655737704918032,0.2459016393442623,0.0327868852459016
pro11,0,p4,birdstrikes,birdstrikesbcf,open,0.6779661016949152,0.1694915254237288,0.1525423728813559,0.0
pro11,1,p4,birdstrikes,birdstrikesbcf,open,0.6576576576576577,0.2342342342342342,0.0990990990990991,0.009009009009009
pro12,0,p1,birdstrikes,birdstrikesbdf,focused,0.4848484848484848,0.4545454545454545,0.0303030303030303,0.0303030303030303
pro12,1,p1,birdstrikes,birdstrikesbdf,focused,0.5135135135135135,0.3243243243243243,0.1621621621621621,0.0
pro12,0,p2,birdstrikes,birdstrikesbdf,focused,0.5357142857142857,0.3214285714285714,0.0892857142857142,0.0535714285714285
pro12,1,p2,birdstrikes,birdstrikesbdf,focused,0.6666666666666666,0.1904761904761904,0.1428571428571428,0.0
pro12,0,p3,birdstrikes,birdstrikesbdf,open,0.5,0.5,0.0,0.0
pro12,1,p3,birdstrikes,birdstrikesbdf,open,0.4821428571428571,0.3392857142857143,0.125,0.0535714285714285
pro12,0,p4,birdstrikes,birdstrikesbdf,open,0.8267716535433071,0.1102362204724409,0.0551181102362204,0.0078740157480314
pro12,1,p4,birdstrikes,birdstrikesbdf,open,0.3050847457627119,0.288135593220339,0.3559322033898305,0.0508474576271186
pro13,0,p1,movies,moviesace,focused,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.0
pro13,1,p1,movies,moviesace,focused,1.0,0.0,0.0,0.0
pro13,0,p2,movies,moviesace,focused,0.3333333333333333,0.5333333333333333,0.1333333333333333,0.0
pro13,1,p2,movies,moviesace,focused,0.8333333333333334,0.0,0.0,0.1666666666666666
pro13,0,p3,movies,moviesace,open,0.6615384615384615,0.123076923076923,0.2153846153846154,0.0
pro13,1,p3,movies,moviesace,open,0.5714285714285714,0.3492063492063492,0.0793650793650793,0.0
pro13,0,p4,movies,moviesace,open,0.45,0.525,0.025,0.0
pro13,1,p4,movies,moviesace,open,0.6103896103896104,0.2727272727272727,0.1168831168831168,0.0
pro14,0,p1,birdstrikes,birdstrikesbdf,focused,0.4545454545454545,0.5454545454545454,0.0,0.0
pro14,1,p1,birdstrikes,birdstrikesbdf,focused,0.5,0.4285714285714285,0.0714285714285714,0.0
pro14,0,p2,birdstrikes,birdstrikesbdf,focused,0.4705882352941176,0.4117647058823529,0.0588235294117647,0.0588235294117647
pro14,1,p2,birdstrikes,birdstrikesbdf,focused,0.2413793103448276,0.5172413793103449,0.2413793103448276,0.0
pro14,0,p3,birdstrikes,birdstrikesbdf,open,0.45,0.4,0.15,0.0
pro14,1,p3,birdstrikes,birdstrikesbdf,open,0.6875,0.25,0.0625,0.0
pro14,0,p4,birdstrikes,birdstrikesbdf,open,0.6619718309859155,0.2816901408450704,0.0422535211267605,0.0140845070422535
pro14,1,p4,birdstrikes,birdstrikesbdf,open,0.5757575757575758,0.303030303030303,0.0909090909090909,0.0303030303030303
pro15,0,p1,movies,moviesade,focused,0.8235294117647058,0.1764705882352941,0.0,0.0
pro15,1,p1,movies,moviesade,focused,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.0
pro15,0,p2,movies,moviesade,focused,0.6451612903225806,0.1612903225806451,0.1935483870967742,0.0
pro15,1,p2,movies,moviesade,focused,0.6666666666666666,0.2222222222222222,0.0555555555555555,0.0555555555555555
pro15,0,p3,movies,moviesade,open,0.3902439024390244,0.4024390243902439,0.1829268292682926,0.024390243902439
pro15,1,p3,movies,moviesade,open,0.32,0.68,0.0,0.0
pro15,0,p4,movies,moviesade,open,0.4137931034482758,0.5689655172413793,0.0172413793103448,0.0
pro15,1,p4,movies,moviesade,open,0.3793103448275862,0.5862068965517241,0.0344827586206896,0.0
pro16,0,p1,birdstrikes,birdstrikesbce,focused,0.8,0.2,0.0,0.0
pro16,1,p1,birdstrikes,birdstrikesbce,focused,1.0,0.0,0.0,0.0
pro16,0,p2,birdstrikes,birdstrikesbce,focused,0.55,0.35,0.1,0.0
pro16,1,p2,birdstrikes,birdstrikesbce,focused,0.8333333333333334,0.1666666666666666,0.0,0.0
pro16,0,p3,birdstrikes,birdstrikesbce,open,0.5581395348837209,0.1860465116279069,0.2558139534883721,0.0
pro16,1,p3,birdstrikes,birdstrikesbce,open,0.4468085106382978,0.0851063829787234,0.4468085106382978,0.0212765957446808
pro16,0,p4,birdstrikes,birdstrikesbce,open,0.7538461538461538,0.2461538461538461,0.0,0.0
pro16,1,p4,birdstrikes,birdstrikesbce,open,0.5365853658536586,0.2682926829268293,0.1951219512195122,0.0
pro17,0,p1,movies,moviesace,focused,0.6785714285714286,0.25,0.0714285714285714,0.0
pro17,1,p1,movies,moviesace,focused,0.7083333333333334,0.2916666666666667,0.0,0.0
pro17,0,p2,movies,moviesace,focused,0.6938775510204082,0.3061224489795918,0.0,0.0
pro17,1,p2,movies,moviesace,focused,0.6818181818181818,0.2727272727272727,0.0454545454545454,0.0
pro17,0,p3,movies,moviesace,open,0.4027777777777778,0.4305555555555556,0.1527777777777778,0.0138888888888888
pro17,1,p3,movies,moviesace,open,0.7183098591549296,0.1408450704225352,0.0985915492957746,0.0422535211267605
pro17,0,p4,movies,moviesace,open,0.4924242424242424,0.1969696969696969,0.2954545454545454,0.0151515151515151
pro17,1,p4,movies,moviesace,open,0.6028368794326241,0.3191489361702128,0.0709219858156028,0.0070921985815602
pro18,0,p1,movies,moviesadf,focused,0.7333333333333333,0.2666666666666666,0.0,0.0
pro18,1,p1,movies,moviesadf,focused,0.3157894736842105,0.4210526315789473,0.2631578947368421,0.0
pro18,0,p2,movies,moviesadf,focused,0.8095238095238095,0.0952380952380952,0.0952380952380952,0.0
pro18,1,p2,movies,moviesadf,focused,1.0,0.0,0.0,0.0
pro18,0,p3,movies,moviesadf,open,0.3787878787878788,0.4242424242424242,0.1666666666666666,0.0303030303030303
pro18,1,p3,movies,moviesadf,open,0.4181818181818181,0.4545454545454545,0.109090909090909,0.0181818181818181
pro18,0,p4,movies,moviesadf,open,0.4468085106382978,0.5531914893617021,0.0,0.0
pro18,1,p4,movies,moviesadf,open,0.25,0.75,0.0,0.0
pro19,0,p1,birdstrikes,birdstrikesbcf,focused,0.6428571428571429,0.0714285714285714,0.2857142857142857,0.0
pro19,1,p1,birdstrikes,birdstrikesbcf,focused,0.5625,0.15625,0.21875,0.0625
pro19,0,p2,birdstrikes,birdstrikesbcf,focused,0.5555555555555556,0.0833333333333333,0.3055555555555556,0.0555555555555555
pro19,1,p2,birdstrikes,birdstrikesbcf,focused,0.6428571428571429,0.1785714285714285,0.1785714285714285,0.0
pro19,0,p3,birdstrikes,birdstrikesbcf,open,0.6764705882352942,0.1260504201680672,0.1848739495798319,0.0126050420168067
pro19,1,p3,birdstrikes,birdstrikesbcf,open,0.5502958579881657,0.0946745562130177,0.2781065088757396,0.0769230769230769
pro19,0,p4,birdstrikes,birdstrikesbcf,open,0.5753424657534246,0.1917808219178082,0.1986301369863013,0.0342465753424657
pro19,1,p4,birdstrikes,birdstrikesbcf,open,0.4262295081967213,0.1721311475409836,0.3278688524590163,0.0737704918032786
pro2,0,p1,birdstrikes,birdstrikesbce,focused,0.4302325581395348,0.2906976744186046,0.2325581395348837,0.0465116279069767
pro2,1,p1,birdstrikes,birdstrikesbce,focused,0.6363636363636364,0.2181818181818181,0.0727272727272727,0.0727272727272727
pro2,0,p2,birdstrikes,birdstrikesbce,focused,0.44,0.48,0.08,0.0
pro2,1,p2,birdstrikes,birdstrikesbce,focused,0.8095238095238095,0.1904761904761904,0.0,0.0
pro2,0,p3,birdstrikes,birdstrikesbce,open,0.4925373134328358,0.208955223880597,0.2537313432835821,0.044776119402985
pro2,1,p3,birdstrikes,birdstrikesbce,open,0.3918918918918919,0.2972972972972973,0.2702702702702703,0.0405405405405405
pro2,0,p4,birdstrikes,birdstrikesbce,open,0.564625850340136,0.3809523809523809,0.0544217687074829,0.0
pro2,1,p4,birdstrikes,birdstrikesbce,open,0.5373134328358209,0.3283582089552239,0.1343283582089552,0.0
pro20,0,p1,movies,moviesade,focused,0.6206896551724138,0.3793103448275862,0.0,0.0
pro20,1,p1,movies,moviesade,focused,0.6666666666666666,0.3333333333333333,0.0,0.0
pro20,0,p2,movies,moviesade,focused,0.625,0.34375,0.03125,0.0
pro20,1,p2,movies,moviesade,focused,0.6666666666666666,0.2777777777777778,0.0555555555555555,0.0
pro20,0,p3,movies,moviesade,open,0.5328467153284672,0.4306569343065693,0.0364963503649635,0.0
pro20,1,p3,movies,moviesade,open,0.547945205479452,0.4246575342465753,0.0273972602739726,0.0
pro20,0,p4,movies,moviesade,open,0.574468085106383,0.4184397163120567,0.0070921985815602,0.0
pro20,1,p4,movies,moviesade,open,0.5981308411214953,0.3644859813084112,0.0373831775700934,0.0
pro21,0,p1,movies,moviesade,focused,0.803921568627451,0.1372549019607843,0.0588235294117647,0.0
pro21,1,p1,movies,moviesade,focused,0.7894736842105263,0.0263157894736842,0.1842105263157894,0.0
pro21,0,p2,movies,moviesade,focused,0.627906976744186,0.2325581395348837,0.1395348837209302,0.0
pro21,1,p2,movies,moviesade,focused,0.6470588235294118,0.2941176470588235,0.0,0.0588235294117647
pro21,0,p3,movies,moviesade,open,0.3725490196078431,0.4754901960784313,0.1470588235294117,0.0049019607843137
pro21,1,p3,movies,moviesade,open,0.5409836065573771,0.2950819672131147,0.1475409836065573,0.0163934426229508
pro21,0,p4,movies,moviesade,open,0.4620253164556962,0.3164556962025316,0.2025316455696202,0.0189873417721519
pro21,1,p4,movies,moviesade,open,0.6339869281045751,0.1895424836601307,0.1699346405228758,0.0065359477124183
pro22,0,p1,movies,moviesade,focused,0.5961538461538461,0.3846153846153846,0.0192307692307692,0.0
pro22,1,p1,movies,moviesade,focused,0.9333333333333332,0.0666666666666666,0.0,0.0
pro22,0,p2,movies,moviesade,focused,0.4642857142857143,0.5357142857142857,0.0,0.0
pro22,1,p2,movies,moviesade,focused,0.5,0.34375,0.15625,0.0
pro22,0,p3,movies,moviesade,open,0.5691056910569106,0.2357723577235772,0.1788617886178861,0.016260162601626
pro22,1,p3,movies,moviesade,open,0.6533333333333333,0.0533333333333333,0.2666666666666666,0.0266666666666666
pro22,0,p4,movies,moviesade,open,0.6575342465753424,0.3150684931506849,0.0273972602739726,0.0
pro22,1,p4,movies,moviesade,open,0.703125,0.125,0.171875,0.0
pro23,0,p1,movies,moviesacf,focused,0.6764705882352942,0.1470588235294117,0.1764705882352941,0.0
pro23,1,p1,movies,moviesacf,focused,0.7,0.1,0.2,0.0
pro23,0,p2,movies,moviesacf,focused,0.6111111111111112,0.1944444444444444,0.1666666666666666,0.0277777777777777
pro23,1,p2,movies,moviesacf,focused,0.5333333333333333,0.1666666666666666,0.2666666666666666,0.0333333333333333
pro23,0,p3,movies,moviesacf,open,0.5142857142857142,0.1857142857142857,0.2714285714285714,0.0285714285714285
pro23,1,p3,movies,moviesacf,open,0.5847457627118644,0.0508474576271186,0.3305084745762712,0.0338983050847457
pro23,0,p4,movies,moviesacf,open,0.4615384615384615,0.4038461538461538,0.1346153846153846,0.0
pro23,1,p4,movies,moviesacf,open,0.7368421052631579,0.0701754385964912,0.1578947368421052,0.0350877192982456
pro24,0,p1,movies,moviesadf,focused,0.4375,0.5,0.0625,0.0
pro24,1,p1,movies,moviesadf,focused,0.5625,0.3125,0.125,0.0
pro24,0,p2,movies,moviesadf,focused,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.0
pro24,1,p2,movies,moviesadf,focused,0.8,0.2,0.0,0.0
pro24,0,p3,movies,moviesadf,open,0.3888888888888889,0.25,0.3611111111111111,0.0
pro24,1,p3,movies,moviesadf,open,0.575,0.15,0.275,0.0
pro24,0,p4,movies,moviesadf,open,0.7254901960784313,0.2156862745098039,0.0392156862745098,0.0196078431372549
pro24,1,p4,movies,moviesadf,open,0.4827586206896552,0.2586206896551724,0.2241379310344827,0.0344827586206896
pro25,0,p1,movies,moviesacf,focused,0.5,0.5,0.0,0.0
pro25,1,p1,movies,moviesacf,focused,1.0,0.0,0.0,0.0
pro25,0,p2,movies,moviesacf,focused,0.5238095238095238,0.1904761904761904,0.2857142857142857,0.0
pro25,1,p2,movies,moviesacf,focused,1.0,0.0,0.0,0.0
pro25,0,p3,movies,moviesacf,open,0.4571428571428571,0.0428571428571428,0.5,0.0
pro25,1,p3,movies,moviesacf,open,0.4285714285714285,0.0178571428571428,0.4285714285714285,0.125
pro25,0,p4,movies,moviesacf,open,0.4691358024691358,0.1358024691358024,0.3703703703703703,0.0246913580246913
pro25,1,p4,movies,moviesacf,open,0.6119402985074627,0.1194029850746268,0.2686567164179104,0.0
pro26,0,p1,birdstrikes,birdstrikesbde,focused,0.4545454545454545,0.4242424242424242,0.0909090909090909,0.0303030303030303
pro26,1,p1,birdstrikes,birdstrikesbde,focused,0.65,0.35,0.0,0.0
pro26,0,p2,birdstrikes,birdstrikesbde,focused,0.6470588235294118,0.2352941176470588,0.1176470588235294,0.0
pro26,1,p2,birdstrikes,birdstrikesbde,focused,0.6363636363636364,0.3636363636363636,0.0,0.0
pro26,0,p3,birdstrikes,birdstrikesbde,open,0.4871794871794871,0.3333333333333333,0.0897435897435897,0.0897435897435897
pro26,1,p3,birdstrikes,birdstrikesbde,open,0.4090909090909091,0.3636363636363636,0.2272727272727272,0.0
pro26,0,p4,birdstrikes,birdstrikesbde,open,0.4545454545454545,0.3896103896103896,0.1428571428571428,0.0129870129870129
pro26,1,p4,birdstrikes,birdstrikesbde,open,0.6511627906976745,0.1860465116279069,0.1511627906976744,0.0116279069767441
pro27,0,p1,birdstrikes,birdstrikesbcf,focused,0.7272727272727273,0.1272727272727272,0.109090909090909,0.0363636363636363
pro27,1,p1,birdstrikes,birdstrikesbcf,focused,0.7272727272727273,0.109090909090909,0.1636363636363636,0.0
pro27,0,p2,birdstrikes,birdstrikesbcf,focused,0.4137931034482758,0.2758620689655172,0.3103448275862069,0.0
pro27,1,p2,birdstrikes,birdstrikesbcf,focused,0.65,0.25,0.1,0.0
pro27,0,p3,birdstrikes,birdstrikesbcf,open,0.5736434108527132,0.0930232558139534,0.2945736434108527,0.0387596899224806
pro27,1,p3,birdstrikes,birdstrikesbcf,open,0.4833333333333333,0.0333333333333333,0.45,0.0333333333333333
pro27,0,p4,birdstrikes,birdstrikesbcf,open,0.4909090909090909,0.2909090909090909,0.1909090909090909,0.0272727272727272
pro27,1,p4,birdstrikes,birdstrikesbcf,open,0.3333333333333333,0.4,0.2666666666666666,0.0
pro28,0,p1,birdstrikes,birdstrikesbce,focused,0.4761904761904761,0.5238095238095238,0.0,0.0
pro28,1,p1,birdstrikes,birdstrikesbce,focused,0.4545454545454545,0.5454545454545454,0.0,0.0
pro28,0,p2,birdstrikes,birdstrikesbce,focused,0.4210526315789473,0.2105263157894736,0.3684210526315789,0.0
pro28,1,p2,birdstrikes,birdstrikesbce,focused,0.7647058823529411,0.1176470588235294,0.0588235294117647,0.0588235294117647
pro28,0,p3,birdstrikes,birdstrikesbce,open,0.5508982035928144,0.2574850299401197,0.1437125748502994,0.0479041916167664
pro28,1,p3,birdstrikes,birdstrikesbce,open,0.7222222222222222,0.2777777777777778,0.0,0.0
pro28,0,p4,birdstrikes,birdstrikesbce,open,0.8082191780821918,0.1780821917808219,0.0136986301369863,0.0
pro28,1,p4,birdstrikes,birdstrikesbce,open,0.5476190476190477,0.2857142857142857,0.1547619047619047,0.0119047619047619
pro29,0,p1,movies,moviesace,focused,0.5441176470588235,0.3823529411764705,0.0735294117647058,0.0
pro29,1,p1,movies,moviesace,focused,0.7931034482758621,0.2068965517241379,0.0,0.0
pro29,0,p2,movies,moviesace,focused,0.4615384615384615,0.3846153846153846,0.1538461538461538,0.0
pro29,1,p2,movies,moviesace,focused,1.0,0.0,0.0,0.0
pro29,0,p3,movies,moviesace,open,0.6883116883116883,0.1818181818181818,0.1038961038961039,0.0259740259740259
pro29,1,p3,movies,moviesace,open,0.7156862745098039,0.2745098039215686,0.0098039215686274,0.0
pro29,0,p4,movies,moviesace,open,0.5929203539823009,0.2831858407079646,0.1150442477876106,0.0088495575221238
pro29,1,p4,movies,moviesace,open,0.64,0.34,0.02,0.0
pro3,0,p1,movies,moviesace,focused,0.5,0.5,0.0,0.0
pro3,1,p1,movies,moviesace,focused,0.5833333333333334,0.4166666666666667,0.0,0.0
pro3,0,p2,movies,moviesace,focused,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.0952380952380952
pro3,1,p2,movies,moviesace,focused,0.6666666666666666,0.2424242424242424,0.0606060606060606,0.0303030303030303
pro3,0,p3,movies,moviesace,open,0.4,0.5777777777777777,0.0222222222222222,0.0
pro3,1,p3,movies,moviesace,open,0.5238095238095238,0.4285714285714285,0.0476190476190476,0.0
pro3,0,p4,movies,moviesace,open,0.5833333333333334,0.4166666666666667,0.0,0.0
pro3,1,p4,movies,moviesace,open,0.6060606060606061,0.2878787878787879,0.106060606060606,0.0
pro30,0,p1,birdstrikes,birdstrikesbde,focused,0.7894736842105263,0.2105263157894736,0.0,0.0
pro30,1,p1,birdstrikes,birdstrikesbde,focused,0.5,0.3571428571428571,0.1428571428571428,0.0
pro30,0,p2,birdstrikes,birdstrikesbde,focused,0.4166666666666667,0.4166666666666667,0.1666666666666666,0.0
