u,Trial,Task,Dataset,Experiment,Openendedness,probabsame,probabmodify1,probabmodify2,probabmodify3
pro30,1,p2,birdstrikes,birdstrikesbde,focused,1.0,0.0,0.0,0.0
pro30,0,p3,birdstrikes,birdstrikesbde,open,0.7441860465116279,0.1860465116279069,0.0465116279069767,0.0232558139534883
pro30,1,p3,birdstrikes,birdstrikesbde,open,0.6428571428571429,0.3571428571428571,0.0,0.0
pro30,0,p4,birdstrikes,birdstrikesbde,open,0.5,0.3928571428571428,0.1,0.0071428571428571
pro30,1,p4,birdstrikes,birdstrikesbde,open,0.6515151515151515,0.3257575757575757,0.0227272727272727,0.0
pro31,0,p1,movies,moviesadf,focused,0.6578947368421053,0.3421052631578947,0.0,0.0
pro31,1,p1,movies,moviesadf,focused,0.6923076923076923,0.3076923076923077,0.0,0.0
pro31,0,p2,movies,moviesadf,focused,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0
pro31,1,p2,movies,moviesadf,focused,0.5,0.5,0.0,0.0
pro31,0,p3,movies,moviesadf,open,0.6,0.0888888888888888,0.2222222222222222,0.0888888888888888
pro31,1,p3,movies,moviesadf,open,0.7719298245614035,0.1052631578947368,0.1228070175438596,0.0
pro31,0,p4,movies,moviesadf,open,0.525,0.2125,0.25,0.0125
pro31,1,p4,movies,moviesadf,open,0.3333333333333333,0.0972222222222222,0.5277777777777778,0.0416666666666666
pro32,0,p1,birdstrikes,birdstrikesbdf,focused,0.7777777777777778,0.2222222222222222,0.0,0.0
pro32,1,p1,birdstrikes,birdstrikesbdf,focused,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.0
pro32,0,p2,birdstrikes,birdstrikesbdf,focused,0.625,0.25,0.1071428571428571,0.0178571428571428
pro32,1,p2,birdstrikes,birdstrikesbdf,focused,0.7058823529411765,0.1372549019607843,0.1568627450980392,0.0
pro32,0,p3,birdstrikes,birdstrikesbdf,open,0.6842105263157895,0.2526315789473684,0.0631578947368421,0.0
pro32,1,p3,birdstrikes,birdstrikesbdf,open,0.6153846153846154,0.1479289940828402,0.2366863905325443,0.0
pro32,0,p4,birdstrikes,birdstrikesbdf,open,0.464968152866242,0.445859872611465,0.0764331210191082,0.0127388535031847
pro32,1,p4,birdstrikes,birdstrikesbdf,open,0.4770114942528735,0.396551724137931,0.1034482758620689,0.0229885057471264
pro4,0,p1,birdstrikes,birdstrikesbce,focused,0.5517241379310345,0.4482758620689655,0.0,0.0
pro4,1,p1,birdstrikes,birdstrikesbce,focused,1.0,0.0,0.0,0.0
pro4,0,p2,birdstrikes,birdstrikesbce,focused,0.5531914893617021,0.3617021276595745,0.0638297872340425,0.0212765957446808
pro4,1,p2,birdstrikes,birdstrikesbce,focused,0.7666666666666667,0.1666666666666666,0.0666666666666666,0.0
pro4,0,p3,birdstrikes,birdstrikesbce,open,0.7659574468085106,0.1843971631205673,0.0496453900709219,0.0
pro4,1,p3,birdstrikes,birdstrikesbce,open,0.5040650406504065,0.4146341463414634,0.073170731707317,0.008130081300813
pro4,0,p4,birdstrikes,birdstrikesbce,open,0.8372093023255814,0.1395348837209302,0.0232558139534883,0.0
pro4,1,p4,birdstrikes,birdstrikesbce,open,0.8,0.18,0.02,0.0
pro5,0,p1,movies,moviesadf,focused,0.5555555555555556,0.4222222222222222,0.0222222222222222,0.0
pro5,1,p1,movies,moviesadf,focused,0.782608695652174,0.0869565217391304,0.1304347826086956,0.0
pro5,0,p2,movies,moviesadf,focused,0.84375,0.09375,0.0625,0.0
pro5,1,p2,movies,moviesadf,focused,0.5897435897435898,0.1025641025641025,0.3076923076923077,0.0
pro5,0,p3,movies,moviesadf,open,0.4444444444444444,0.4222222222222222,0.1111111111111111,0.0222222222222222
pro5,1,p3,movies,moviesadf,open,0.3404255319148936,0.0212765957446808,0.6170212765957447,0.0212765957446808
pro5,0,p4,movies,moviesadf,open,0.5,0.1875,0.265625,0.046875
pro5,1,p4,movies,moviesadf,open,0.509090909090909,0.0545454545454545,0.4363636363636363,0.0
pro6,0,p1,birdstrikes,birdstrikesbde,focused,0.8888888888888888,0.1111111111111111,0.0,0.0
pro6,1,p1,birdstrikes,birdstrikesbde,focused,0.75,0.25,0.0,0.0
pro6,0,p2,birdstrikes,birdstrikesbde,focused,0.5625,0.25,0.1875,0.0
pro6,1,p2,birdstrikes,birdstrikesbde,focused,1.0,0.0,0.0,0.0
pro6,0,p3,birdstrikes,birdstrikesbde,open,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.0
pro6,1,p3,birdstrikes,birdstrikesbde,open,0.6666666666666666,0.3333333333333333,0.0,0.0
pro6,0,p4,birdstrikes,birdstrikesbde,open,0.5826086956521739,0.3130434782608696,0.1043478260869565,0.0
pro6,1,p4,birdstrikes,birdstrikesbde,open,0.6551724137931034,0.3448275862068966,0.0,0.0
pro7,0,p1,birdstrikes,birdstrikesbde,focused,0.6470588235294118,0.2941176470588235,0.0588235294117647,0.0
pro7,1,p1,birdstrikes,birdstrikesbde,focused,0.7058823529411765,0.2941176470588235,0.0,0.0
pro7,0,p2,birdstrikes,birdstrikesbde,focused,0.5555555555555556,0.4444444444444444,0.0,0.0
pro7,1,p2,birdstrikes,birdstrikesbde,focused,0.8888888888888888,0.1111111111111111,0.0,0.0
pro7,0,p3,birdstrikes,birdstrikesbde,open,0.8,0.2,0.0,0.0
pro7,1,p3,birdstrikes,birdstrikesbde,open,0.5857142857142857,0.2714285714285714,0.1285714285714285,0.0142857142857142
pro7,0,p4,birdstrikes,birdstrikesbde,open,0.65625,0.34375,0.0,0.0
pro7,1,p4,birdstrikes,birdstrikesbde,open,0.6842105263157895,0.2105263157894736,0.1052631578947368,0.0
pro8,0,p1,movies,moviesacf,focused,0.5185185185185185,0.2222222222222222,0.2592592592592592,0.0
pro8,1,p1,movies,moviesacf,focused,0.5535714285714286,0.1785714285714285,0.25,0.0178571428571428
pro8,0,p2,movies,moviesacf,focused,0.5862068965517241,0.1379310344827586,0.2586206896551724,0.0172413793103448
pro8,1,p2,movies,moviesacf,focused,0.8235294117647058,0.0147058823529411,0.1470588235294117,0.0147058823529411
pro8,0,p3,movies,moviesacf,open,0.4305555555555556,0.1944444444444444,0.3333333333333333,0.0416666666666666
pro8,1,p3,movies,moviesacf,open,0.5227272727272727,0.0,0.4772727272727273,0.0
pro8,0,p4,movies,moviesacf,open,0.5277777777777778,0.0833333333333333,0.3888888888888889,0.0
pro8,1,p4,movies,moviesacf,open,0.5517241379310345,0.1896551724137931,0.2413793103448276,0.0172413793103448
pro9,0,p1,movies,moviesacf,focused,0.5238095238095238,0.3333333333333333,0.1428571428571428,0.0
pro9,1,p1,movies,moviesacf,focused,0.7142857142857143,0.0714285714285714,0.2142857142857142,0.0
pro9,0,p2,movies,moviesacf,focused,0.4761904761904761,0.238095238095238,0.2857142857142857,0.0
pro9,1,p2,movies,moviesacf,focused,1.0,0.0,0.0,0.0
pro9,0,p3,movies,moviesacf,open,0.625,0.1346153846153846,0.173076923076923,0.0673076923076923
pro9,1,p3,movies,moviesacf,open,0.5555555555555556,0.3580246913580246,0.0864197530864197,0.0
pro9,0,p4,movies,moviesacf,open,0.5,0.5,0.0,0.0
pro9,1,p4,movies,moviesacf,open,0.5050505050505051,0.2727272727272727,0.1919191919191919,0.0303030303030303
stu1,0,p1,birdstrikes,birdstrikesbce,focused,0.4354838709677419,0.532258064516129,0.032258064516129,0.0
stu1,1,p1,birdstrikes,birdstrikesbce,focused,0.6181818181818182,0.3090909090909091,0.0727272727272727,0.0
stu1,0,p2,birdstrikes,birdstrikesbce,focused,0.6551724137931034,0.2758620689655172,0.0689655172413793,0.0
stu1,1,p2,birdstrikes,birdstrikesbce,focused,0.7692307692307693,0.2307692307692307,0.0,0.0
stu1,0,p3,birdstrikes,birdstrikesbce,open,0.7468354430379747,0.2531645569620253,0.0,0.0
stu1,1,p3,birdstrikes,birdstrikesbce,open,0.5121951219512195,0.2195121951219512,0.2560975609756097,0.0121951219512195
stu1,0,p4,birdstrikes,birdstrikesbce,open,0.6132075471698113,0.3867924528301887,0.0,0.0
stu1,1,p4,birdstrikes,birdstrikesbce,open,0.4225352112676056,0.5070422535211268,0.0704225352112676,0.0
stu10,0,p1,movies,moviesacf,focused,0.7647058823529411,0.1764705882352941,0.0588235294117647,0.0
stu10,1,p1,movies,moviesacf,focused,0.4166666666666667,0.3333333333333333,0.2083333333333333,0.0416666666666666
stu10,0,p2,movies,moviesacf,focused,0.5555555555555556,0.1666666666666666,0.1666666666666666,0.1111111111111111
stu10,1,p2,movies,moviesacf,focused,0.7368421052631579,0.0,0.2631578947368421,0.0
stu10,0,p3,movies,moviesacf,open,0.5679012345679012,0.0864197530864197,0.345679012345679,0.0
stu10,1,p3,movies,moviesacf,open,0.717391304347826,0.0434782608695652,0.217391304347826,0.0217391304347826
stu10,0,p4,movies,moviesacf,open,0.6774193548387096,0.1290322580645161,0.1935483870967742,0.0
stu10,1,p4,movies,moviesacf,open,0.7051282051282052,0.1923076923076923,0.1025641025641025,0.0
stu11,0,p1,movies,moviesadf,focused,0.4375,0.5625,0.0,0.0
stu11,1,p1,movies,moviesadf,focused,0.75,0.25,0.0,0.0
stu11,0,p2,movies,moviesadf,focused,0.5833333333333334,0.25,0.1666666666666666,0.0
stu11,1,p2,movies,moviesadf,focused,0.6,0.4,0.0,0.0
stu11,0,p3,movies,moviesadf,open,0.803921568627451,0.0784313725490196,0.1176470588235294,0.0
stu11,1,p3,movies,moviesadf,open,0.3333333333333333,0.1720430107526881,0.4193548387096774,0.075268817204301
stu11,0,p4,movies,moviesadf,open,0.4117647058823529,0.2941176470588235,0.2941176470588235,0.0
stu11,1,p4,movies,moviesadf,open,0.6341463414634146,0.1219512195121951,0.2032520325203252,0.040650406504065
stu12,0,p1,birdstrikes,birdstrikesbdf,focused,0.6774193548387096,0.3225806451612903,0.0,0.0
stu12,1,p1,birdstrikes,birdstrikesbdf,focused,0.3666666666666666,0.6,0.0333333333333333,0.0
stu12,0,p2,birdstrikes,birdstrikesbdf,focused,0.7368421052631579,0.2105263157894736,0.0526315789473684,0.0
stu12,1,p2,birdstrikes,birdstrikesbdf,focused,1.0,0.0,0.0,0.0
stu12,0,p3,birdstrikes,birdstrikesbdf,open,0.7792207792207793,0.1948051948051948,0.0259740259740259,0.0
stu12,1,p3,birdstrikes,birdstrikesbdf,open,0.6170212765957447,0.2765957446808511,0.1063829787234042,0.0
stu12,0,p4,birdstrikes,birdstrikesbdf,open,0.5673758865248227,0.3333333333333333,0.0921985815602836,0.0070921985815602
stu12,1,p4,birdstrikes,birdstrikesbdf,open,0.6497175141242938,0.3163841807909605,0.0338983050847457,0.0
stu13,0,p1,movies,moviesacf,focused,0.625,0.375,0.0,0.0
stu13,1,p1,movies,moviesacf,focused,0.7,0.1,0.2,0.0
stu13,0,p2,movies,moviesacf,focused,0.7368421052631579,0.1052631578947368,0.1052631578947368,0.0526315789473684
stu13,1,p2,movies,moviesacf,focused,0.5,0.0,0.5,0.0
stu13,0,p3,movies,moviesacf,open,0.5396825396825397,0.1111111111111111,0.3174603174603174,0.0317460317460317
stu13,1,p3,movies,moviesacf,open,0.4382022471910112,0.0112359550561797,0.449438202247191,0.1011235955056179
stu13,0,p4,movies,moviesacf,open,0.5806451612903226,0.0967741935483871,0.3225806451612903,0.0
stu13,1,p4,movies,moviesacf,open,0.4642857142857143,0.1785714285714285,0.2857142857142857,0.0714285714285714
stu14,0,p1,birdstrikes,birdstrikesbcf,focused,0.625,0.375,0.0,0.0
stu14,1,p1,birdstrikes,birdstrikesbcf,focused,0.7142857142857143,0.238095238095238,0.0476190476190476,0.0
stu14,0,p2,birdstrikes,birdstrikesbcf,focused,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.0
stu14,1,p2,birdstrikes,birdstrikesbcf,focused,0.7,0.0666666666666666,0.2333333333333333,0.0
stu14,0,p3,birdstrikes,birdstrikesbcf,open,0.6164383561643836,0.136986301369863,0.1780821917808219,0.0684931506849315
stu14,1,p3,birdstrikes,birdstrikesbcf,open,0.4368932038834951,0.2718446601941747,0.2718446601941747,0.0194174757281553
stu14,0,p4,birdstrikes,birdstrikesbcf,open,0.5408163265306123,0.2755102040816326,0.173469387755102,0.010204081632653
stu14,1,p4,birdstrikes,birdstrikesbcf,open,0.6170212765957447,0.2978723404255319,0.0638297872340425,0.0212765957446808
stu15,0,p1,movies,moviesade,focused,0.6666666666666666,0.3333333333333333,0.0,0.0
stu15,1,p1,movies,moviesade,focused,1.0,0.0,0.0,0.0
stu15,0,p2,movies,moviesade,focused,0.64,0.28,0.08,0.0
stu15,1,p2,movies,moviesade,focused,0.4776119402985074,0.3283582089552239,0.1940298507462686,0.0
stu15,0,p3,movies,moviesade,open,0.4608695652173913,0.2521739130434782,0.2608695652173913,0.0260869565217391
stu15,1,p3,movies,moviesade,open,0.5238095238095238,0.2476190476190476,0.2285714285714285,0.0
stu15,0,p4,movies,moviesade,open,0.3304347826086956,0.5304347826086957,0.1217391304347826,0.017391304347826
stu15,1,p4,movies,moviesade,open,0.152,0.632,0.2,0.016
stu16,0,p1,birdstrikes,birdstrikesbcf,focused,0.6153846153846154,0.0439560439560439,0.2967032967032967,0.0439560439560439
stu16,1,p1,birdstrikes,birdstrikesbcf,focused,0.55,0.0875,0.275,0.0875
stu16,0,p2,birdstrikes,birdstrikesbcf,focused,0.7407407407407407,0.1851851851851851,0.074074074074074,0.0
stu16,1,p2,birdstrikes,birdstrikesbcf,focused,0.7317073170731707,0.024390243902439,0.2195121951219512,0.024390243902439
stu16,0,p3,birdstrikes,birdstrikesbcf,open,0.6046511627906976,0.1162790697674418,0.2209302325581395,0.0581395348837209
stu16,1,p3,birdstrikes,birdstrikesbcf,open,0.6767676767676768,0.0101010101010101,0.303030303030303,0.0101010101010101
stu16,0,p4,birdstrikes,birdstrikesbcf,open,0.768,0.136,0.08,0.016
stu16,1,p4,birdstrikes,birdstrikesbcf,open,0.75,0.078125,0.1484375,0.0234375
stu17,0,p1,movies,moviesace,focused,0.5,0.5,0.0,0.0
stu17,1,p1,movies,moviesace,focused,0.0,1.0,0.0,0.0
stu17,0,p2,movies,moviesace,focused,0.6,0.2,0.2,0.0
stu17,1,p2,movies,moviesace,focused,0.7142857142857143,0.2857142857142857,0.0,0.0
stu17,0,p3,movies,moviesace,open,0.3333333333333333,0.3333333333333333,0.3,0.0333333333333333
stu17,1,p3,movies,moviesace,open,0.3409090909090909,0.25,0.3636363636363636,0.0454545454545454
stu17,0,p4,movies,moviesace,open,0.7,0.2,0.05,0.05
stu17,1,p4,movies,moviesace,open,0.2156862745098039,0.4313725490196078,0.3137254901960784,0.0392156862745098
stu18,0,p1,birdstrikes,birdstrikesbde,focused,0.6,0.2666666666666666,0.1333333333333333,0.0
stu18,1,p1,birdstrikes,birdstrikesbde,focused,0.6363636363636364,0.3636363636363636,0.0,0.0
stu18,0,p2,birdstrikes,birdstrikesbde,focused,0.7346938775510204,0.0612244897959183,0.2040816326530612,0.0
stu18,1,p2,birdstrikes,birdstrikesbde,focused,0.9111111111111112,0.0888888888888888,0.0,0.0
stu18,0,p3,birdstrikes,birdstrikesbde,open,0.7058823529411765,0.2941176470588235,0.0,0.0
stu18,1,p3,birdstrikes,birdstrikesbde,open,0.6133333333333333,0.2533333333333333,0.1333333333333333,0.0
stu18,0,p4,birdstrikes,birdstrikesbde,open,0.7142857142857143,0.2417582417582417,0.0329670329670329,0.0109890109890109
stu18,1,p4,birdstrikes,birdstrikesbde,open,0.6914893617021277,0.2127659574468085,0.0957446808510638,0.0
stu19,0,p1,birdstrikes,birdstrikesbde,focused,0.3333333333333333,0.6666666666666666,0.0,0.0
stu19,1,p1,birdstrikes,birdstrikesbde,focused,0.7333333333333333,0.2666666666666666,0.0,0.0
stu19,0,p2,birdstrikes,birdstrikesbde,focused,0.6,0.4,0.0,0.0
stu19,1,p2,birdstrikes,birdstrikesbde,focused,1.0,0.0,0.0,0.0
stu19,0,p3,birdstrikes,birdstrikesbde,open,0.4827586206896552,0.3103448275862069,0.1724137931034483,0.0344827586206896
stu19,1,p3,birdstrikes,birdstrikesbde,open,0.7142857142857143,0.0,0.238095238095238,0.0476190476190476
stu19,0,p4,birdstrikes,birdstrikesbde,open,0.580952380952381,0.2,0.2,0.019047619047619
stu19,1,p4,birdstrikes,birdstrikesbde,open,0.3888888888888889,0.3333333333333333,0.2592592592592592,0.0185185185185185
stu2,0,p1,birdstrikes,birdstrikesbce,focused,0.5660377358490566,0.2830188679245283,0.0943396226415094,0.0566037735849056
stu2,1,p1,birdstrikes,birdstrikesbce,focused,0.5,0.1388888888888889,0.25,0.1111111111111111
stu2,0,p2,birdstrikes,birdstrikesbce,focused,0.8148148148148148,0.1111111111111111,0.074074074074074,0.0
stu2,1,p2,birdstrikes,birdstrikesbce,focused,0.7037037037037037,0.1851851851851851,0.1111111111111111,0.0
stu2,0,p3,birdstrikes,birdstrikesbce,open,0.6309523809523809,0.1071428571428571,0.2142857142857142,0.0476190476190476
stu2,1,p3,birdstrikes,birdstrikesbce,open,0.4736842105263157,0.2105263157894736,0.2105263157894736,0.1052631578947368
stu2,0,p4,birdstrikes,birdstrikesbce,open,0.7142857142857143,0.1238095238095238,0.1428571428571428,0.019047619047619
stu2,1,p4,birdstrikes,birdstrikesbce,open,0.6904761904761905,0.1666666666666666,0.1428571428571428,0.0
stu20,0,p1,birdstrikes,birdstrikesbdf,focused,1.0,0.0,0.0,0.0
stu20,1,p1,birdstrikes,birdstrikesbdf,focused,0.3571428571428571,0.5,0.1428571428571428,0.0
stu20,0,p2,birdstrikes,birdstrikesbdf,focused,0.6666666666666666,0.3333333333333333,0.0,0.0
stu20,1,p2,birdstrikes,birdstrikesbdf,focused,1.0,0.0,0.0,0.0
stu20,0,p3,birdstrikes,birdstrikesbdf,open,0.6842105263157895,0.3157894736842105,0.0,0.0
stu20,1,p3,birdstrikes,birdstrikesbdf,open,0.6470588235294118,0.3529411764705882,0.0,0.0
stu20,0,p4,birdstrikes,birdstrikesbdf,open,0.4782608695652174,0.5217391304347826,0.0,0.0
stu20,1,p4,birdstrikes,birdstrikesbdf,open,0.0,0.0,0.0,0.0
stu21,0,p1,movies,moviesace,focused,0.3846153846153846,0.6153846153846154,0.0,0.0
stu21,1,p1,movies,moviesace,focused,0.5714285714285714,0.4285714285714285,0.0,0.0
stu21,0,p2,movies,moviesace,focused,0.5148514851485149,0.4752475247524752,0.0099009900990099,0.0
stu21,1,p2,movies,moviesace,focused,0.4324324324324324,0.5135135135135135,0.054054054054054,0.0
stu21,0,p3,movies,moviesace,open,0.5689655172413793,0.2241379310344827,0.1724137931034483,0.0344827586206896
stu21,1,p3,movies,moviesace,open,0.4166666666666667,0.2777777777777778,0.3055555555555556,0.0
stu21,0,p4,movies,moviesace,open,0.7457627118644068,0.2542372881355932,0.0,0.0
stu21,1,p4,movies,moviesace,open,0.6956521739130435,0.3043478260869565,0.0,0.0
stu22,0,p1,birdstrikes,birdstrikesbde,focused,0.4054054054054054,0.5135135135135135,0.081081081081081,0.0
stu22,1,p1,birdstrikes,birdstrikesbde,focused,0.64,0.32,0.04,0.0
stu22,0,p2,birdstrikes,birdstrikesbde,focused,0.5555555555555556,0.3333333333333333,0.0833333333333333,0.0277777777777777
stu22,1,p2,birdstrikes,birdstrikesbde,focused,0.527027027027027,0.3648648648648648,0.1081081081081081,0.0
stu22,0,p3,birdstrikes,birdstrikesbde,open,0.6147540983606558,0.3360655737704918,0.0491803278688524,0.0
stu22,1,p3,birdstrikes,birdstrikesbde,open,0.4065934065934066,0.4725274725274725,0.1208791208791208,0.0
stu22,0,p4,birdstrikes,birdstrikesbde,open,0.6588235294117647,0.2705882352941176,0.0705882352941176,0.0
stu22,1,p4,birdstrikes,birdstrikesbde,open,0.6923076923076923,0.3076923076923077,0.0,0.0
stu23,0,p1,birdstrikes,birdstrikesbdf,focused,0.4722222222222222,0.2777777777777778,0.25,0.0
stu23,1,p1,birdstrikes,birdstrikesbdf,focused,0.5454545454545454,0.2272727272727272,0.2272727272727272,0.0
stu23,0,p2,birdstrikes,birdstrikesbdf,focused,0.5128205128205128,0.4102564102564102,0.0512820512820512,0.0256410256410256
