u,Trial,Task,Dataset,Experiment,Openendedness,probabsame,probabmodify1,probabmodify2,probabmodify3
stu23,1,p2,birdstrikes,birdstrikesbdf,focused,0.64,0.2,0.12,0.04
stu23,0,p3,birdstrikes,birdstrikesbdf,open,0.5777777777777777,0.3777777777777777,0.0222222222222222,0.0222222222222222
stu23,1,p3,birdstrikes,birdstrikesbdf,open,0.5319148936170213,0.3617021276595745,0.0851063829787234,0.0212765957446808
stu23,0,p4,birdstrikes,birdstrikesbdf,open,0.5434782608695652,0.4565217391304347,0.0,0.0
stu23,1,p4,birdstrikes,birdstrikesbdf,open,0.75,0.2333333333333333,0.0166666666666666,0.0
stu24,0,p1,movies,moviesace,focused,0.4545454545454545,0.5454545454545454,0.0,0.0
stu24,1,p1,movies,moviesace,focused,0.8,0.2,0.0,0.0
stu24,0,p2,movies,moviesace,focused,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0
stu24,1,p2,movies,moviesace,focused,0.75,0.25,0.0,0.0
stu24,0,p3,movies,moviesace,open,0.3402061855670103,0.6082474226804123,0.0515463917525773,0.0
stu24,1,p3,movies,moviesace,open,0.4810126582278481,0.4430379746835443,0.0759493670886076,0.0
stu24,0,p4,movies,moviesace,open,0.5,0.484375,0.015625,0.0
stu24,1,p4,movies,moviesace,open,0.4361702127659574,0.425531914893617,0.1382978723404255,0.0
stu25,0,p1,movies,moviesace,focused,0.8,0.2,0.0,0.0
stu25,1,p1,movies,moviesace,focused,0.8695652173913043,0.0434782608695652,0.0869565217391304,0.0
stu25,0,p2,movies,moviesace,focused,0.6190476190476191,0.0952380952380952,0.2857142857142857,0.0
stu25,1,p2,movies,moviesace,focused,0.9285714285714286,0.0714285714285714,0.0,0.0
stu25,0,p3,movies,moviesace,open,0.6785714285714286,0.1785714285714285,0.1428571428571428,0.0
stu25,1,p3,movies,moviesace,open,0.5833333333333334,0.35,0.0666666666666666,0.0
stu25,0,p4,movies,moviesace,open,0.411214953271028,0.2897196261682243,0.2803738317757009,0.0186915887850467
stu25,1,p4,movies,moviesace,open,0.0,1.0,0.0,0.0
stu26,0,p1,movies,moviesace,focused,0.8709677419354839,0.1290322580645161,0.0,0.0
stu26,1,p1,movies,moviesace,focused,0.7777777777777778,0.2222222222222222,0.0,0.0
stu26,0,p2,movies,moviesace,focused,0.5,0.375,0.125,0.0
stu26,1,p2,movies,moviesace,focused,0.9,0.0,0.1,0.0
stu26,0,p3,movies,moviesace,open,0.671875,0.3203125,0.0078125,0.0
stu26,1,p3,movies,moviesace,open,0.6170212765957447,0.3829787234042553,0.0,0.0
stu26,0,p4,movies,moviesace,open,0.5515151515151515,0.4181818181818181,0.0303030303030303,0.0
stu26,1,p4,movies,moviesace,open,0.6787564766839378,0.2953367875647668,0.0259067357512953,0.0
stu27,0,p1,birdstrikes,birdstrikesbdf,focused,0.4166666666666667,0.5,0.0833333333333333,0.0
stu27,1,p1,birdstrikes,birdstrikesbdf,focused,0.7777777777777778,0.0,0.2222222222222222,0.0
stu27,0,p2,birdstrikes,birdstrikesbdf,focused,0.5769230769230769,0.1153846153846153,0.2692307692307692,0.0384615384615384
stu27,1,p2,birdstrikes,birdstrikesbdf,focused,0.68,0.16,0.08,0.08
stu27,0,p3,birdstrikes,birdstrikesbdf,open,0.497737556561086,0.1945701357466063,0.2760180995475113,0.0316742081447963
stu27,1,p3,birdstrikes,birdstrikesbdf,open,0.631578947368421,0.1821862348178137,0.1538461538461538,0.0323886639676113
stu27,0,p4,birdstrikes,birdstrikesbdf,open,0.5268817204301075,0.3118279569892473,0.1397849462365591,0.021505376344086
stu27,1,p4,birdstrikes,birdstrikesbdf,open,0.5448275862068965,0.1172413793103448,0.296551724137931,0.0413793103448275
stu28,0,p1,birdstrikes,birdstrikesbde,focused,0.5625,0.4375,0.0,0.0
stu28,1,p1,birdstrikes,birdstrikesbde,focused,0.3333333333333333,0.6666666666666666,0.0,0.0
stu28,0,p2,birdstrikes,birdstrikesbde,focused,0.6086956521739131,0.3478260869565217,0.0434782608695652,0.0
stu28,1,p2,birdstrikes,birdstrikesbde,focused,0.75,0.125,0.125,0.0
stu28,0,p3,birdstrikes,birdstrikesbde,open,0.6233766233766234,0.3116883116883117,0.0649350649350649,0.0
stu28,1,p3,birdstrikes,birdstrikesbde,open,0.4320987654320987,0.4938271604938271,0.074074074074074,0.0
stu28,0,p4,birdstrikes,birdstrikesbde,open,0.6742424242424242,0.2803030303030303,0.0454545454545454,0.0
stu28,1,p4,birdstrikes,birdstrikesbde,open,0.62,0.38,0.0,0.0
stu29,0,p1,movies,moviesade,focused,0.8181818181818182,0.1818181818181818,0.0,0.0
stu29,1,p1,movies,moviesade,focused,1.0,0.0,0.0,0.0
stu29,0,p2,movies,moviesade,focused,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.0
stu29,1,p2,movies,moviesade,focused,0.625,0.375,0.0,0.0
stu29,0,p3,movies,moviesade,open,0.6049382716049383,0.1604938271604938,0.1975308641975308,0.037037037037037
stu29,1,p3,movies,moviesade,open,0.4615384615384615,0.1153846153846153,0.3333333333333333,0.0897435897435897
stu29,0,p4,movies,moviesade,open,0.3516483516483517,0.3736263736263736,0.2417582417582417,0.0329670329670329
stu29,1,p4,movies,moviesade,open,0.5922330097087378,0.203883495145631,0.1941747572815534,0.0097087378640776
stu3,0,p1,movies,moviesacf,focused,0.6,0.4,0.0,0.0
stu3,1,p1,movies,moviesacf,focused,1.0,0.0,0.0,0.0
stu3,0,p2,movies,moviesacf,focused,0.6222222222222222,0.0222222222222222,0.2666666666666666,0.0888888888888888
stu3,1,p2,movies,moviesacf,focused,0.7586206896551724,0.0,0.1379310344827586,0.1034482758620689
stu3,0,p3,movies,moviesacf,open,0.6486486486486487,0.1243243243243243,0.1837837837837838,0.0432432432432432
stu3,1,p3,movies,moviesacf,open,0.8018018018018018,0.063063063063063,0.1351351351351351,0.0
stu3,0,p4,movies,moviesacf,open,0.6448598130841121,0.1869158878504672,0.1588785046728972,0.0093457943925233
stu3,1,p4,movies,moviesacf,open,0.7062937062937062,0.1328671328671328,0.1398601398601398,0.0209790209790209
stu30,0,p1,movies,moviesadf,focused,0.6923076923076923,0.3076923076923077,0.0,0.0
stu30,1,p1,movies,moviesadf,focused,0.0,0.0,0.0,0.0
stu30,0,p2,movies,moviesadf,focused,0.5,0.3,0.2,0.0
stu30,1,p2,movies,moviesadf,focused,1.0,0.0,0.0,0.0
stu30,0,p3,movies,moviesadf,open,0.5,0.4193548387096774,0.032258064516129,0.0483870967741935
stu30,1,p3,movies,moviesadf,open,0.4729729729729729,0.081081081081081,0.4054054054054054,0.0405405405405405
stu30,0,p4,movies,moviesadf,open,0.431578947368421,0.1052631578947368,0.4421052631578947,0.0210526315789473
stu30,1,p4,movies,moviesadf,open,0.3838383838383838,0.4343434343434343,0.1616161616161616,0.0202020202020202
stu31,0,p1,movies,moviesade,focused,0.8055555555555556,0.1666666666666666,0.0277777777777777,0.0
stu31,1,p1,movies,moviesade,focused,0.6666666666666666,0.3333333333333333,0.0,0.0
stu31,0,p2,movies,moviesade,focused,0.5652173913043478,0.3478260869565217,0.0869565217391304,0.0
stu31,1,p2,movies,moviesade,focused,0.5625,0.3125,0.0625,0.0625
stu31,0,p3,movies,moviesade,open,0.4181818181818181,0.2,0.3818181818181818,0.0
stu31,1,p3,movies,moviesade,open,0.2947368421052631,0.4842105263157895,0.2105263157894736,0.0105263157894736
stu31,0,p4,movies,moviesade,open,0.673202614379085,0.326797385620915,0.0,0.0
stu31,1,p4,movies,moviesade,open,0.4432989690721649,0.5567010309278351,0.0,0.0
stu32,0,p1,birdstrikes,birdstrikesbce,focused,0.5294117647058824,0.4705882352941176,0.0,0.0
stu32,1,p1,birdstrikes,birdstrikesbce,focused,0.4666666666666667,0.4666666666666667,0.0666666666666666,0.0
stu32,0,p2,birdstrikes,birdstrikesbce,focused,0.7692307692307693,0.1538461538461538,0.0769230769230769,0.0
stu32,1,p2,birdstrikes,birdstrikesbce,focused,1.0,0.0,0.0,0.0
stu32,0,p3,birdstrikes,birdstrikesbce,open,0.5769230769230769,0.4102564102564102,0.0128205128205128,0.0
stu32,1,p3,birdstrikes,birdstrikesbce,open,0.5104895104895105,0.3006993006993007,0.1608391608391608,0.0279720279720279
stu32,0,p4,birdstrikes,birdstrikesbce,open,0.5641025641025641,0.3931623931623931,0.0341880341880341,0.0085470085470085
stu32,1,p4,birdstrikes,birdstrikesbce,open,0.7530864197530864,0.2469135802469135,0.0,0.0
stu33,0,p1,birdstrikes,birdstrikesbce,focused,0.3582089552238806,0.3582089552238806,0.208955223880597,0.0746268656716417
stu33,1,p1,birdstrikes,birdstrikesbce,focused,0.9117647058823528,0.0588235294117647,0.0294117647058823,0.0
stu33,0,p2,birdstrikes,birdstrikesbce,focused,0.7222222222222222,0.1111111111111111,0.1666666666666666,0.0
stu33,1,p2,birdstrikes,birdstrikesbce,focused,0.391304347826087,0.1304347826086956,0.4782608695652174,0.0
stu33,0,p3,birdstrikes,birdstrikesbce,open,0.76,0.16,0.08,0.0
stu33,1,p3,birdstrikes,birdstrikesbce,open,0.5901639344262295,0.3770491803278688,0.0327868852459016,0.0
stu33,0,p4,birdstrikes,birdstrikesbce,open,0.65,0.29,0.06,0.0
stu33,1,p4,birdstrikes,birdstrikesbce,open,0.5662650602409639,0.4096385542168674,0.0240963855421686,0.0
stu34,0,p1,birdstrikes,birdstrikesbcf,focused,0.5555555555555556,0.1975308641975308,0.2222222222222222,0.0246913580246913
stu34,1,p1,birdstrikes,birdstrikesbcf,focused,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.0
stu34,0,p2,birdstrikes,birdstrikesbcf,focused,0.6666666666666666,0.1904761904761904,0.1428571428571428,0.0
stu34,1,p2,birdstrikes,birdstrikesbcf,focused,0.5,0.375,0.125,0.0
stu34,0,p3,birdstrikes,birdstrikesbcf,open,0.4810126582278481,0.3417721518987341,0.1518987341772152,0.0253164556962025
stu34,1,p3,birdstrikes,birdstrikesbcf,open,0.5822784810126582,0.1392405063291139,0.240506329113924,0.0379746835443038
stu34,0,p4,birdstrikes,birdstrikesbcf,open,0.64,0.26,0.1,0.0
stu34,1,p4,birdstrikes,birdstrikesbcf,open,0.7931034482758621,0.1724137931034483,0.0344827586206896,0.0
stu35,0,p1,birdstrikes,birdstrikesbde,focused,0.4545454545454545,0.5454545454545454,0.0,0.0
stu35,1,p1,birdstrikes,birdstrikesbde,focused,0.5121951219512195,0.4878048780487805,0.0,0.0
stu35,0,p2,birdstrikes,birdstrikesbde,focused,0.4736842105263157,0.4736842105263157,0.0263157894736842,0.0263157894736842
stu35,1,p2,birdstrikes,birdstrikesbde,focused,0.1666666666666666,0.8333333333333334,0.0,0.0
stu35,0,p3,birdstrikes,birdstrikesbde,open,0.4347826086956521,0.5652173913043478,0.0,0.0
stu35,1,p3,birdstrikes,birdstrikesbde,open,0.5,0.5,0.0,0.0
stu35,0,p4,birdstrikes,birdstrikesbde,open,0.5357142857142857,0.4642857142857143,0.0,0.0
stu35,1,p4,birdstrikes,birdstrikesbde,open,0.4864864864864865,0.4054054054054054,0.1081081081081081,0.0
stu36,0,p1,movies,moviesadf,focused,0.7058823529411765,0.2941176470588235,0.0,0.0
stu36,1,p1,movies,moviesadf,focused,1.0,0.0,0.0,0.0
stu36,0,p2,movies,moviesadf,focused,0.6153846153846154,0.2307692307692307,0.1538461538461538,0.0
stu36,1,p2,movies,moviesadf,focused,0.7272727272727273,0.2727272727272727,0.0,0.0
stu36,0,p3,movies,moviesadf,open,0.35,0.5166666666666667,0.1166666666666666,0.0166666666666666
stu36,1,p3,movies,moviesadf,open,0.68,0.0,0.32,0.0
stu36,0,p4,movies,moviesadf,open,0.5873015873015873,0.2222222222222222,0.1904761904761904,0.0
stu36,1,p4,movies,moviesadf,open,0.5432098765432098,0.3333333333333333,0.1234567901234567,0.0
stu37,0,p1,movies,moviesadf,focused,0.5882352941176471,0.4117647058823529,0.0,0.0
stu37,1,p1,movies,moviesadf,focused,1.0,0.0,0.0,0.0
stu37,0,p2,movies,moviesadf,focused,0.5555555555555556,0.3055555555555556,0.1388888888888889,0.0
stu37,1,p2,movies,moviesadf,focused,0.6730769230769231,0.1538461538461538,0.173076923076923,0.0
stu37,0,p3,movies,moviesadf,open,0.4556213017751479,0.4260355029585799,0.1124260355029585,0.0059171597633136
stu37,1,p3,movies,moviesadf,open,0.391304347826087,0.463768115942029,0.1159420289855072,0.0289855072463768
stu37,0,p4,movies,moviesadf,open,0.2875,0.5125,0.2,0.0
stu37,1,p4,movies,moviesadf,open,0.3928571428571428,0.4642857142857143,0.1071428571428571,0.0357142857142857
stu38,0,p1,movies,moviesacf,focused,0.6111111111111112,0.1666666666666666,0.1666666666666666,0.0555555555555555
stu38,1,p1,movies,moviesacf,focused,0.72,0.12,0.16,0.0
stu38,0,p2,movies,moviesacf,focused,0.625,0.25,0.125,0.0
stu38,1,p2,movies,moviesacf,focused,0.5294117647058824,0.0588235294117647,0.4117647058823529,0.0
stu38,0,p3,movies,moviesacf,open,0.4181818181818181,0.2727272727272727,0.2454545454545454,0.0636363636363636
stu38,1,p3,movies,moviesacf,open,0.628099173553719,0.0991735537190082,0.2231404958677686,0.0495867768595041
stu38,0,p4,movies,moviesacf,open,0.4523809523809524,0.4285714285714285,0.119047619047619,0.0
stu38,1,p4,movies,moviesacf,open,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.0
stu39,0,p1,movies,moviesadf,focused,0.5333333333333333,0.4666666666666667,0.0,0.0
stu39,1,p1,movies,moviesadf,focused,0.375,0.375,0.25,0.0
stu39,0,p2,movies,moviesadf,focused,0.5483870967741935,0.3548387096774194,0.0967741935483871,0.0
stu39,1,p2,movies,moviesadf,focused,0.2857142857142857,0.6428571428571429,0.0714285714285714,0.0
stu39,0,p3,movies,moviesadf,open,0.5188679245283019,0.3113207547169811,0.1415094339622641,0.0283018867924528
stu39,1,p3,movies,moviesadf,open,0.4777777777777778,0.2111111111111111,0.2555555555555555,0.0555555555555555
stu39,0,p4,movies,moviesadf,open,0.5064935064935064,0.2987012987012987,0.1818181818181818,0.0129870129870129
stu39,1,p4,movies,moviesadf,open,0.6102941176470589,0.2352941176470588,0.1323529411764706,0.0220588235294117
stu4,0,p1,movies,moviesade,focused,0.6428571428571429,0.2142857142857142,0.1428571428571428,0.0
stu4,1,p1,movies,moviesade,focused,0.8181818181818182,0.0909090909090909,0.0909090909090909,0.0
stu4,0,p2,movies,moviesade,focused,0.6666666666666666,0.238095238095238,0.0952380952380952,0.0
stu4,1,p2,movies,moviesade,focused,0.8,0.2,0.0,0.0
stu4,0,p3,movies,moviesade,open,0.686046511627907,0.1744186046511628,0.1046511627906976,0.0348837209302325
stu4,1,p3,movies,moviesade,open,0.5806451612903226,0.1935483870967742,0.2258064516129032,0.0
stu4,0,p4,movies,moviesade,open,0.5769230769230769,0.2115384615384615,0.2115384615384615,0.0
stu4,1,p4,movies,moviesade,open,0.3333333333333333,0.6666666666666666,0.0,0.0
stu40,0,p1,birdstrikes,birdstrikesbdf,focused,0.5789473684210527,0.4210526315789473,0.0,0.0
stu40,1,p1,birdstrikes,birdstrikesbdf,focused,0.5789473684210527,0.4210526315789473,0.0,0.0
stu40,0,p2,birdstrikes,birdstrikesbdf,focused,0.6,0.2666666666666666,0.1,0.0333333333333333
stu40,1,p2,birdstrikes,birdstrikesbdf,focused,0.55,0.15,0.15,0.15
stu40,0,p3,birdstrikes,birdstrikesbdf,open,0.4588235294117647,0.3294117647058823,0.2,0.0117647058823529
stu40,1,p3,birdstrikes,birdstrikesbdf,open,0.7254901960784313,0.1176470588235294,0.1568627450980392,0.0
stu40,0,p4,birdstrikes,birdstrikesbdf,open,0.717948717948718,0.1794871794871795,0.1025641025641025,0.0
stu40,1,p4,birdstrikes,birdstrikesbdf,open,0.4117647058823529,0.3725490196078431,0.2156862745098039,0.0
stu5,0,p1,birdstrikes,birdstrikesbcf,focused,0.5526315789473685,0.2105263157894736,0.2105263157894736,0.0263157894736842
stu5,1,p1,birdstrikes,birdstrikesbcf,focused,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0
stu5,0,p2,birdstrikes,birdstrikesbcf,focused,0.7407407407407407,0.1111111111111111,0.1481481481481481,0.0
stu5,1,p2,birdstrikes,birdstrikesbcf,focused,0.7297297297297297,0.1621621621621621,0.1081081081081081,0.0
stu5,0,p3,birdstrikes,birdstrikesbcf,open,0.5833333333333334,0.0952380952380952,0.2857142857142857,0.0357142857142857
stu5,1,p3,birdstrikes,birdstrikesbcf,open,0.6236559139784946,0.1290322580645161,0.2043010752688172,0.043010752688172
stu5,0,p4,birdstrikes,birdstrikesbcf,open,0.5853658536585366,0.1707317073170731,0.1219512195121951,0.1219512195121951
stu5,1,p4,birdstrikes,birdstrikesbcf,open,0.4827586206896552,0.1379310344827586,0.2413793103448276,0.1379310344827586
stu6,0,p1,movies,moviesacf,focused,0.625,0.25,0.125,0.0
stu6,1,p1,movies,moviesacf,focused,0.6,0.0,0.4,0.0
stu6,0,p2,movies,moviesacf,focused,0.4827586206896552,0.2068965517241379,0.2758620689655172,0.0344827586206896
stu6,1,p2,movies,moviesacf,focused,0.5,0.2777777777777778,0.2222222222222222,0.0
stu6,0,p3,movies,moviesacf,open,0.6218487394957983,0.0924369747899159,0.2352941176470588,0.0504201680672268
stu6,1,p3,movies,moviesacf,open,0.6444444444444445,0.0777777777777777,0.2666666666666666,0.0111111111111111
stu6,0,p4,movies,moviesacf,open,0.6178343949044586,0.2101910828025477,0.1401273885350318,0.0318471337579617
stu6,1,p4,movies,moviesacf,open,0.5689655172413793,0.1724137931034483,0.2586206896551724,0.0
stu7,0,p1,movies,moviesade,focused,0.5128205128205128,0.4615384615384615,0.0256410256410256,0.0
stu7,1,p1,movies,moviesade,focused,0.4931506849315068,0.3424657534246575,0.1643835616438356,0.0
stu7,0,p2,movies,moviesade,focused,0.4666666666666667,0.5333333333333333,0.0,0.0
stu7,1,p2,movies,moviesade,focused,0.5,0.5,0.0,0.0
stu7,0,p3,movies,moviesade,open,0.5111111111111111,0.3111111111111111,0.1333333333333333,0.0444444444444444
stu7,1,p3,movies,moviesade,open,0.4333333333333333,0.2916666666666667,0.2666666666666666,0.0083333333333333
stu7,0,p4,movies,moviesade,open,0.4084507042253521,0.4225352112676056,0.1549295774647887,0.0140845070422535
stu7,1,p4,movies,moviesade,open,0.3924050632911392,0.3417721518987341,0.2658227848101265,0.0
stu8,0,p1,birdstrikes,birdstrikesbce,focused,0.75,0.25,0.0,0.0
stu8,1,p1,birdstrikes,birdstrikesbce,focused,1.0,0.0,0.0,0.0
stu8,0,p2,birdstrikes,birdstrikesbce,focused,0.8695652173913043,0.1304347826086956,0.0,0.0
stu8,1,p2,birdstrikes,birdstrikesbce,focused,0.6896551724137931,0.1724137931034483,0.1379310344827586,0.0
stu8,0,p3,birdstrikes,birdstrikesbce,open,0.5964912280701754,0.3333333333333333,0.0701754385964912,0.0
stu8,1,p3,birdstrikes,birdstrikesbce,open,0.4788732394366197,0.0985915492957746,0.323943661971831,0.0985915492957746
stu8,0,p4,birdstrikes,birdstrikesbce,open,0.676056338028169,0.2957746478873239,0.028169014084507,0.0
stu8,1,p4,birdstrikes,birdstrikesbce,open,0.5,0.5,0.0,0.0
stu9,0,p1,birdstrikes,birdstrikesbcf,focused,0.625,0.375,0.0,0.0
stu9,1,p1,birdstrikes,birdstrikesbcf,focused,1.0,0.0,0.0,0.0
stu9,0,p2,birdstrikes,birdstrikesbcf,focused,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.0
stu9,1,p2,birdstrikes,birdstrikesbcf,focused,1.0,0.0,0.0,0.0
stu9,0,p3,birdstrikes,birdstrikesbcf,open,0.6923076923076923,0.2019230769230769,0.1057692307692307,0.0
stu9,1,p3,birdstrikes,birdstrikesbcf,open,0.7222222222222222,0.1111111111111111,0.1527777777777778,0.0138888888888888
stu9,0,p4,birdstrikes,birdstrikesbcf,open,0.4915254237288136,0.1525423728813559,0.3559322033898305,0.0
stu9,1,p4,birdstrikes,birdstrikesbcf,open,0.7386363636363636,0.0568181818181818,0.1704545454545454,0.034090909090909
